best_model: {'scl': StandardScaler(), 'reg': RegressorChain(base_estimator=SVR(C=12.0, gamma=0.08))}
train_score: 0.88 (0.01)
test_score: 1.15 (0.04)
fit_time: 0.39 (0.01)
mean_train_score,std_train_score,mean_test_score,std_test_score,mean_fit_time,std_fit_time,reg__base_estimator__C,reg__base_estimator__gamma
-0.5865639361835666,0.014225083288028075,-1.2117089431856924,0.05211101792033622,1.2208970069885254,0.04358215850608532,36.0,0.14
-0.5347460971479361,0.015144660599531559,-1.2327433000553056,0.056884159057514934,1.307620906829834,0.0675040607108015,36.0,0.16
-0.48824356901744237,0.014535144328014515,-1.25497424973357,0.05762541152314948,1.1182008743286134,0.02531895291215525,36.0,0.18
-0.447293624401611,0.013532130695932404,-1.28215178491272,0.05642531356106695,1.108797836303711,0.03826913021453344,36.0,0.2
-0.4130967319638268,0.013393246204640457,-1.3118781338414487,0.0541004012334683,1.0405989646911622,0.05179365891989725,36.0,0.22
-0.381807369096288,0.012665556382729513,-1.3449355500197,0.055198105089680816,0.9318003177642822,0.03719810345537513,36.0,0.24
-0.35336125986848466,0.011770081520916251,-1.3760903571726537,0.05895068868662216,0.9824013233184814,0.06551400400067427,36.0,0.26
-0.3292517420990432,0.010582850279598044,-1.4061329630775168,0.062020061229329244,0.9675277709960938,0.029903654780586184,36.0,0.28
-0.3086829109095129,0.009350426638382536,-1.4353185196116485,0.06594035903011135,0.8949242115020752,0.03039584360345037,36.0,0.3
-0.29040879107396184,0.008026143747810743,-1.4622630341611975,0.07170401833578771,0.8037997245788574,0.029402585575188638,36.0,0.32
-0.27377365344439725,0.006747491368388121,-1.4899636165402648,0.07767572465214302,0.7561344623565673,0.03854031915199022,36.0,0.34
-0.2590188326198262,0.005362810683542081,-1.5187411605068986,0.08265102394187306,0.7536722660064697,0.016811974901197936,36.0,0.36
-0.24593055156492868,0.004318312891764004,-1.550111084597022,0.08643082016234231,0.7449106693267822,0.030933878130960886,36.0,0.38
-0.23467481071726376,0.0039937071321199495,-1.5809886270327085,0.08894324394046797,0.7077654838562012,0.02851942811190045,36.0,0.4
-0.22492395116423158,0.003950910725056774,-1.612899790953541,0.090691552199351,0.6911525726318359,0.018921864270066535,36.0,0.42
-0.2165370496002939,0.0038210499879209265,-1.6457475488702316,0.09190654907763378,0.6563534259796142,0.024959255122142896,36.0,0.44
-0.20932717240196846,0.0037734556718583105,-1.68040595767467,0.09204091840823683,0.6426338195800781,0.05008252977723568,36.0,0.46
-0.20355700690994186,0.003986483303217749,-1.7147477006977354,0.09261465332867415,0.5963152408599853,0.02926066636392581,36.0,0.48
-0.19906212822023914,0.004285966744301647,-1.7479372789857195,0.09605816223608007,0.5928126335144043,0.020810843878716522,36.0,0.5
-1.0702664773825052,0.015862319233496194,-1.2036881228946037,0.06457331199245273,0.4008048057556152,0.023785640241328187,38.0,0.02
-0.9404579795909912,0.012092407007956324,-1.166505266522329,0.048658704827407286,0.6105018138885498,0.03146463175816415,38.0,0.04
-0.8494687581446352,0.011189266923676945,-1.1531141850665838,0.03670003005783192,0.8445986747741699,0.06176300832135775,38.0,0.06
-0.7706064106227185,0.01233497228959526,-1.1673303247549758,0.03818619103332374,0.9511994838714599,0.040621534329793256,38.0,0.08
-0.7025005180155491,0.011429949483708844,-1.1813322502327053,0.03592404719650639,1.0825246810913085,0.04948717274620713,38.0,0.1
-0.6384975933260476,0.012683531326635342,-1.1939540336182248,0.04337855816910883,1.2260267734527588,0.03977578322765698,38.0,0.12
-0.5798234296708756,0.014282020901735741,-1.2149571551965452,0.05275431925599086,1.2230659961700439,0.045520410771713704,38.0,0.14
-0.5277047396473893,0.015118856042951571,-1.2364590641239808,0.0583570520267301,1.2712592124938964,0.03934206916341555,38.0,0.16
-0.48124572875012994,0.014317344044557088,-1.2597939531074898,0.057844388275686165,1.1618980884552002,0.04275904076218083,38.0,0.18
-0.4405418294178826,0.013530709882474009,-1.2868403288617383,0.05657604826989647,1.0604751586914063,0.025750899977276216,38.0,0.2
-0.40668600187827997,0.013359330275567636,-1.3184196222646798,0.05387633025396896,1.0356712341308594,0.022739984919514154,38.0,0.22
-0.3753012452385379,0.012570197982269923,-1.3517458394453117,0.05643254181979091,0.9530754089355469,0.04560234109013849,38.0,0.24
-0.34722058230182834,0.01154025725637335,-1.3829357148929546,0.059990939484354515,0.9273085594177246,0.028639490618837117,38.0,0.26
-0.323521884891819,0.01025386991786847,-1.4132391668225075,0.06336072183488235,0.8637171268463135,0.027259372431777902,38.0,0.28
-0.3033531303998339,0.008876334170511277,-1.4417603507313939,0.06733311748292925,0.8692447662353515,0.046743260406299704,38.0,0.3
-0.28512578559278523,0.007598551238933248,-1.468365049579198,0.07349346703593784,0.8216142654418945,0.024832772680717825,38.0,0.32
-0.2686319854426654,0.006319928562996067,-1.4967872186252769,0.07940307263114996,0.7758032321929932,0.04951674646581869,38.0,0.34
-0.25413754529790583,0.004976257639142133,-1.5256220038248491,0.08401731377475177,0.7609982967376709,0.04845156541116009,38.0,0.36
-0.24146802670565443,0.004065679964856459,-1.5574249663860873,0.08791508867625916,0.7074005603790283,0.01876653563712679,38.0,0.38
-0.23059664756664705,0.004096359623275126,-1.5883300154728544,0.08964831825468265,0.6766000270843506,0.02727327117954727,38.0,0.4
-0.22128000736030984,0.0039612441194487305,-1.620184422013717,0.09131271957417819,0.6611988544464111,0.01870349110775042,38.0,0.42
-0.21310865260868708,0.003616800220018145,-1.653709675297153,0.09208955614139681,0.6374887466430664,0.03490167261960658,38.0,0.44
-0.20630255867213565,0.0038005809385945662,-1.6884508693967297,0.09232638868741139,0.6387193679809571,0.015033015607622146,38.0,0.46
-0.20092714678528473,0.004081892092925991,-1.7224261845411408,0.09427092122769476,0.6017220973968506,0.016259713023508256,38.0,0.48
-0.19694979847094046,0.004198711447425436,-1.7541820848060432,0.09808108728429829,0.6225419044494629,0.041257271309865624,38.0,0.5
-1.0673109118110318,0.015728485459237666,-1.202362617729695,0.06343128168206323,0.38367404937744143,0.008706335759479699,40.0,0.02
-0.9371274214394665,0.011955810448491089,-1.1658699079967154,0.04816674786068913,0.6181379795074463,0.024344213182625942,40.0,0.04
-0.845079903061345,0.011318532908343606,-1.1535502805721243,0.03611252452025692,0.7841988563537597,0.03330711956526423,40.0,0.06
-0.7656526475993605,0.012172794893944221,-1.1691741602965486,0.03815436251510314,0.883397388458252,0.019427312290264592,40.0,0.08
-0.696767455872294,0.011666091162380007,-1.1829316942289956,0.03591572609914352,1.0409999370574952,0.03969875660921682,40.0,0.1
-0.6322974340464853,0.012713291929747973,-1.1959076572163752,0.04503590221917564,1.0797994613647461,0.031340727032817844,40.0,0.12
-0.5734965423538254,0.01437814333045103,-1.2184148436126314,0.053693145521795764,1.121923017501831,0.030369491455210618,40.0,0.14
-0.5210056453317484,0.0151029097947271,-1.2396537787702706,0.05935203495818374,1.1318043231964112,0.03614769722696991,40.0,0.16
-0.47460818648048325,0.014086078748568986,-1.2646425283137679,0.05832075892478159,1.1304984092712402,0.0227482626003716,40.0,0.18
-0.4342787058314692,0.013533695628244125,-1.2917066616313613,0.05683326663553599,1.055817174911499,0.022998001741798255,40.0,0.2
-0.4005997934143964,0.013281563648952742,-1.3246298451197762,0.05427894454457269,1.0207998275756835,0.03364763739095348,40.0,0.22
-0.3691049042001257,0.012343554950964201,-1.3584644676277873,0.05759388195584946,0.974399185180664,0.027704003377609344,40.0,0.24
-0.34152755486493985,0.011240243415255336,-1.3893151535608361,0.060902581862705425,0.9233999252319336,0.05014993525587526,40.0,0.26
-0.31823770420165837,0.009836771428709451,-1.4199394715956752,0.0644060049183468,0.8992004871368409,0.03492546347499918,40.0,0.28
-0.2983577737414055,0.008418623092738926,-1.4478328502244804,0.06890872009374906,0.8838850021362304,0.04573029633637195,40.0,0.3
-0.2801036853537181,0.007145200308896669,-1.4745787550549387,0.0751548993449945,0.818408727645874,0.031727374275211946,40.0,0.32
-0.26385212333435837,0.005934906491699162,-1.502988210559026,0.08110663806725783,0.7959058284759521,0.01857530350615239,40.0,0.34
-0.24966931008969118,0.004617827900706246,-1.5328959133081894,0.08550273788470512,0.7843992710113525,0.029033111960023828,40.0,0.36
-0.23747742946036765,0.004069016231531064,-1.5640607223603662,0.08886167462255616,0.7436600208282471,0.010825300739147154,40.0,0.38
-0.2269018027215898,0.0040252061006489995,-1.5953868395171633,0.09060682215972554,0.7025990962982178,0.015121893805104508,40.0,0.4
-0.21789598295420634,0.003901949654978071,-1.6276419526052137,0.09203681561251191,0.6613999843597412,0.02628126289244792,40.0,0.42
-0.21002834550993085,0.003574822243367648,-1.6618251484309146,0.09232247933058661,0.6627998352050781,0.027367249242360298,40.0,0.44
-0.2036383794601216,0.003797937066240622,-1.696155428676858,0.09289277969207771,0.6299986839294434,0.016087044682154293,40.0,0.46
-0.19873770683086717,0.0042045738705014804,-1.7292108823404149,0.0965019416959926,0.5877079010009766,0.011842294017259085,40.0,0.48
-0.1950944118099039,0.004122613358028142,-1.7599116466051616,0.10006425393497267,0.5814193248748779,0.014197791990403441,40.0,0.5
-1.0644861871555809,0.015544377803013905,-1.201614959973486,0.06292611869928869,0.38701515197753905,0.019830024428779517,42.0,0.02
-0.9339405343846361,0.011925690789696915,-1.1652446719271026,0.047691331956338394,0.608998966217041,0.021477088435521385,42.0,0.04
-0.8409015189737111,0.011389147073218473,-1.153937408749058,0.03547213633315972,0.8396007061004639,0.01728569670001139,42.0,0.06
-0.7609142615028005,0.01201928615692187,-1.1710280076650883,0.03810778295288928,0.9718404293060303,0.03373808172462647,42.0,0.08
-0.6914170147399826,0.011903364843205203,-1.184670139169,0.036005306907573024,1.1104001522064209,0.07282114113646483,42.0,0.1
-0.6263215563223063,0.012881895358116317,-1.1979029965211219,0.04680461442271236,1.1585989952087403,0.019125126810764538,42.0,0.12
-0.5673957643793737,0.01447534289780804,-1.2214828128538893,0.05481025244648143,1.1949996471405029,0.044969780640225006,42.0,0.14
-0.5147305838797063,0.01509042698394828,-1.2427040734738357,0.06007811953903263,1.2173187732696533,0.06709379238718881,42.0,0.16
-0.46834386773147446,0.0138696074259236,-1.2692950796456393,0.058698284155494614,1.2058783054351807,0.038796747492055486,42.0,0.18
-0.4285219838317104,0.013502749675110339,-1.2966854522808542,0.05657236875473591,1.1365215301513671,0.027798726197717043,42.0,0.2
-0.3947248624614267,0.013157626020047301,-1.3308234364158609,0.054828330360724625,1.1444111824035645,0.05065941433325287,42.0,0.22
-0.3633359550173474,0.012106321076265277,-1.365085858878667,0.05885251531643333,1.0914799213409423,0.15656210161571127,42.0,0.24
-0.33607633244184204,0.010804856811212214,-1.3956499417003978,0.06194639160011539,1.020198678970337,0.08569331044029968,42.0,0.26
-0.31331148664868447,0.00938894597572095,-1.4264399780886194,0.06502276742607688,0.931000804901123,0.05737325082389808,42.0,0.28
-0.29354819801677046,0.00791189834242251,-1.4535473021097354,0.07044379912628995,0.8878003597259522,0.04321826912081857,42.0,0.3
-0.27545445498001536,0.006759824662335225,-1.4806699263503862,0.07663768746616098,0.8187425613403321,0.04904028718750746,42.0,0.32
-0.259481446511883,0.005457695168062074,-1.5087881229615794,0.08247060288389362,0.8125588893890381,0.04595549362536502,42.0,0.34
-0.24554875995072703,0.004287276437563734,-1.5402075203009447,0.08708137002388236,0.7949609756469727,0.02427783319910529,42.0,0.36
-0.23377536852457723,0.004105286823436787,-1.5704340072788305,0.08980426152790211,0.7720527648925781,0.025944110241293613,42.0,0.38
-0.22359001410884005,0.0039438165964857845,-1.6020838206585009,0.09145058963624055,0.7551511287689209,0.04456378079570811,42.0,0.4
-0.2147498965790585,0.0036789226965069544,-1.6348603766429346,0.0925322371509753,0.7488004207611084,0.027673136486109955,42.0,0.42
-0.2072241438018799,0.003576890292408652,-1.6697004563702582,0.09267260650555732,0.657197380065918,0.028024573793261932,42.0,0.44
-0.2012453927361598,0.0039034446433582784,-1.703522054699944,0.0942186707022326,0.6381988048553466,0.009683356338386235,42.0,0.46
-0.19674610665153597,0.004213342411173225,-1.7355158013402583,0.09863370474471955,0.5911989212036133,0.01400448967894725,42.0,0.48
-0.19340923073481855,0.004163379080516642,-1.7658273854741082,0.10179739315506436,0.5953999519348144,0.028556482715020298,42.0,0.5
-1.0617103733065603,0.015342006000076075,-1.2007438857173272,0.062450875306772576,0.41719961166381836,0.018883270742399948,44.0,0.02
-0.9308299319028416,0.01177203027852558,-1.1648000503274003,0.04726396986288306,0.6390081405639648,0.0141256754914638,44.0,0.04
-0.8368522258730906,0.011459527771367266,-1.1543720568855425,0.03513235194357148,0.8647613048553466,0.027683046877161853,44.0,0.06
-0.7563324040821829,0.011810196354424604,-1.1725328581807646,0.037909406309853504,1.1000813961029052,0.05000360225774285,44.0,0.08
-0.6862660962637797,0.012127812488253852,-1.186544057580559,0.03601089278261188,1.1385963439941407,0.020903230291997494,44.0,0.1
-0.6206220162618041,0.013009928020147247,-1.2000876196107597,0.04821939877838249,1.1765989780426025,0.09412514766007804,44.0,0.12
-0.5616061054699284,0.014530980808491292,-1.224105482868057,0.05561132131690758,1.2379990577697755,0.06459785160787948,44.0,0.14
-0.5088027072355743,0.01502364837033776,-1.2460702551850018,0.060602228752509264,1.254600715637207,0.08421565974193106,44.0,0.16
-0.46241412386432207,0.01377225670241373,-1.2735842276473177,0.05910807073608616,1.190097951889038,0.045992462421757925,44.0,0.18
-0.42319104071401725,0.013454200341233019,-1.3019194871107527,0.05626962779598175,1.2716307163238525,0.12770685634254902,44.0,0.2
-0.3891690054741207,0.012888634253223001,-1.336802872365618,0.055355667579020766,1.2871299743652345,0.15312285150252095,44.0,0.22
-0.358000074506782,0.011884681046630935,-1.3710272470059803,0.059763982863845655,1.0962653160095215,0.05367190724447909,44.0,0.24
-0.331114958779302,0.010479734457321326,-1.4022390208363253,0.06305591241434304,1.0031980514526366,0.035493038022603604,44.0,0.26
-0.30877112181140937,0.009034747657605771,-1.4323382946648786,0.06612182833633742,0.9506003379821777,0.033749588226408105,44.0,0.28
-0.28905578749007294,0.007544518708288851,-1.4590498692902023,0.07221449128954914,0.8691998958587647,0.02377645351592758,44.0,0.3
-0.2711029559956434,0.006423806826073841,-1.4866314504764824,0.0782000967341965,0.8961996078491211,0.0688314206321183,44.0,0.32
-0.25542264337038323,0.0050978250737568195,-1.5150830662112575,0.08381931468451101,0.8690989971160888,0.030173304351415395,44.0,0.34
-0.24186249270290902,0.0041251503155545505,-1.547037091766362,0.08850363990885754,0.8488325595855712,0.010546269053562712,44.0,0.36
-0.23041368766304365,0.004089902964568539,-1.5771383275322672,0.09063219891620604,0.7920429706573486,0.03549572329504103,44.0,0.38
-0.22053998699959995,0.003913195338600247,-1.60899908829006,0.09218241230569071,0.8782658100128173,0.15204362652533077,44.0,0.4
-0.21179985322370526,0.003507644887990792,-1.642008487381044,0.09277359962718132,0.9656000137329102,0.19986415949357308,44.0,0.42
-0.20469845212162036,0.0036772423995416006,-1.6767746436472204,0.09308845543627525,0.8461985111236572,0.15869028082222714,44.0,0.44
-0.1992387963053341,0.003992824285827826,-1.709971852907492,0.09626870675510414,0.7140006065368653,0.020257993369796015,44.0,0.46
-0.1951105434347371,0.004175854423090437,-1.7406571244946623,0.10045587496744066,0.7864004135131836,0.17639402273570476,44.0,0.48
-0.19200846780980815,0.004244611144959683,-1.770884324426755,0.10297080943669104,0.7265994071960449,0.1318075359158734,44.0,0.5
-1.0590341356491788,0.015157262794620966,-1.200107262020402,0.06183456825420224,0.48494672775268555,0.07052532243118168,46.0,0.02
-0.927904177293534,0.01160794234354959,-1.1641422579441976,0.0468261085490208,0.7672006607055664,0.10000417695317487,46.0,0.04
-0.8329170747547362,0.011521346074610066,-1.1548079649075127,0.034935555017917466,0.9476454734802247,0.014361458005624907,46.0,0.06
-0.7519622320403402,0.011605110738432926,-1.173778816836998,0.037615021741527935,1.1450477600097657,0.08725986130534472,46.0,0.08
-0.6813244924119006,0.0122677076936727,-1.188235584812782,0.03585207161671281,1.1437986850738526,0.029580036027873704,46.0,0.1
-0.6151337541534958,0.01313504138606142,-1.2025672736392317,0.04929553913544851,1.2622004985809325,0.10155201408810105,46.0,0.12
-0.5561240566213065,0.014511368512223401,-1.2263975715025925,0.05619790380867096,1.3492489814758302,0.05653922409544767,46.0,0.14
-0.5031196346704181,0.014965210820533825,-1.249600552949321,0.060884772404906515,1.404087209701538,0.06548706390228465,46.0,0.16
-0.45676554865175917,0.013698980574148225,-1.2775059697581106,0.05901050201828558,1.2574450492858886,0.042132636180272916,46.0,0.18
-0.4181546480712034,0.013452443350547518,-1.307092117300512,0.056073213819376015,1.2355964183807373,0.028582657609648503,46.0,0.2
-0.3838921624313418,0.01281425696509764,-1.3427459299090274,0.056057941386201064,1.1614397525787354,0.06447994435869606,46.0,0.22
-0.35306409625284185,0.011640077408943924,-1.3765664131048185,0.06061896951483495,1.185399341583252,0.10893478508374081,46.0,0.24
-0.32648902495555243,0.010256387174622579,-1.4087531516206928,0.06408001040517515,1.1191997051239013,0.050101075913880536,46.0,0.26
-0.3045243476070599,0.008707639223118154,-1.4379377419018875,0.06738536905597296,0.9437999725341797,0.034731106953247895,46.0,0.28
-0.28472802982926193,0.007168707446801913,-1.4643867732011142,0.0738132643461368,0.9399953365325928,0.07738436253457841,46.0,0.3
-0.26708257963606663,0.006182871182266968,-1.4920852570584893,0.07970397426374719,0.8892764568328857,0.05796708910438672,46.0,0.32
-0.25166701992504925,0.004800242138477261,-1.5216992870960486,0.08497776783896002,0.8332651615142822,0.04799957690185464,46.0,0.34
-0.23845347885495025,0.004052981243174497,-1.5531101379407162,0.08930963337181672,0.9164551258087158,0.07972885263272762,46.0,0.36
-0.2273049608971959,0.004000542316607141,-1.5835480073350445,0.09152447449441539,0.8047994136810303,0.05210089871715011,46.0,0.38
-0.2176605926910514,0.0037877546754327596,-1.6156612207317156,0.09285491413649496,0.7213991641998291,0.0326730530926287,46.0,0.4
-0.20912031004190892,0.003509243807092887,-1.6493455202557001,0.09319198993658494,0.6765995979309082,0.04166960022445684,46.0,0.42
-0.20238569666852962,0.003766423603910872,-1.6836832899554188,0.09378557113967233,0.6491994857788086,0.023506921241428138,46.0,0.44
-0.19734186312097537,0.004072441515968826,-1.7161358724435558,0.09836977247788305,0.6506013393402099,0.020856008914896466,46.0,0.46
-0.19353687827773106,0.004184395879396901,-1.7457893698737965,0.10227823168995068,0.6325987339019775,0.022312673143316572,46.0,0.48
-0.19071315374070524,0.004307416246097055,-1.7752728390425,0.10365674996187026,0.578423547744751,0.014376613688404729,46.0,0.5
-1.0564847038455094,0.015178777720115293,-1.199420498421309,0.061430289859702475,0.42322602272033694,0.023513845992757885,48.0,0.02
-0.9251337248202374,0.01142636243554764,-1.163414604764394,0.046429360952848164,0.7051186561584473,0.03252000758843249,48.0,0.04
-0.8291990227004835,0.011562620180441746,-1.155412235448555,0.034790429926304,0.9718881130218506,0.04343969120494355,48.0,0.06
-0.7478854334759036,0.011441316110985911,-1.174949452071921,0.037476780320377684,1.0854743003845215,0.039603755695933926,48.0,0.08
-0.6764812871272238,0.012362196554665809,-1.1897699881572636,0.036053354136148574,1.2101993083953857,0.029740168972318383,48.0,0.1
-0.6098792947085572,0.0132292659206508,-1.2048219608398754,0.050089322722252645,1.2891994953155517,0.04058287696709888,48.0,0.12
-0.5508805702993541,0.014534264193178423,-1.2287851505714964,0.05691589076667463,1.3141938686370849,0.05861931159141356,48.0,0.14
-0.4977108722848843,0.014869826128904185,-1.2529774422404674,0.06105285356980162,1.308774471282959,0.06239540081390857,48.0,0.16
-0.45140169237921146,0.013549690899467032,-1.2811853853402855,0.05886697856355084,1.2050285816192627,0.06004168619248469,48.0,0.18
-0.41330435450848524,0.013487853547120147,-1.312337839548598,0.05590122273173824,1.1958436965942383,0.019966337098453194,48.0,0.2
-0.3788352254981189,0.012730420019005522,-1.3483561070358108,0.05706715863518292,1.1077466011047363,0.04122231886776411,48.0,0.22
-0.3483558039517519,0.011541722387490877,-1.3822780434249546,0.061521448234787564,1.1012009143829347,0.053461835225467914,48.0,0.24
-0.3221906235695422,0.00998114990031066,-1.414754989501203,0.0651894101097062,1.0830004692077637,0.03794210107633417,48.0,0.26
-0.3003959399679017,0.008327083750890907,-1.4434981264991154,0.06857289026130078,0.9567997932434082,0.03608510498371173,48.0,0.28
-0.28065023121905924,0.006789605094299723,-1.4696580640445913,0.0750655183114944,0.9419396877288818,0.06703260596967066,48.0,0.3
-0.2633635948502803,0.005946692671624214,-1.4973747664598904,0.08094905400566069,0.9398344039916993,0.03951454786304385,48.0,0.32
-0.24813440674224402,0.004450152337035854,-1.5283972946318811,0.08630168489196077,0.8413772583007812,0.018864660024151547,48.0,0.34
-0.23525400833687118,0.003973891177854957,-1.5589176826548674,0.09011489418542079,0.8684061527252197,0.022604643227146264,48.0,0.36
-0.22445946479674328,0.003865780025162687,-1.5897871600788047,0.09239624212764026,0.7935226917266845,0.026179121008826266,48.0,0.38
-0.21495096285539628,0.003627263163562145,-1.6220049096148625,0.09335138375218499,0.8361995220184326,0.05863661959933993,48.0,0.4
-0.20673861701097945,0.0035613652440843234,-1.6563122046072665,0.09350441706659457,0.7949965476989747,0.08435296936873889,48.0,0.42
-0.2003406595577734,0.0038495886995569763,-1.6901038370227326,0.0952702577168337,0.6894010066986084,0.04788528897142066,48.0,0.44
-0.1956299075743751,0.004109411129437608,-1.7214557827983181,0.1003332317617281,0.7353984832763671,0.033398920469230146,48.0,0.46
-0.19213499754472807,0.004239232084055253,-1.75081676505119,0.10367488477790274,0.6431982040405273,0.045885484329799914,48.0,0.48
-0.18951153565723478,0.004357937106242554,-1.7795880690068713,0.104167903046696,0.5854917049407959,0.026422064438866886,48.0,0.5
-1.054167298411247,0.015191670974133055,-1.1988171663820952,0.06141751758787763,0.4333975791931152,0.017714205038218606,50.0,0.02
-0.9223790936402374,0.011323211825532429,-1.1624676888259429,0.04618476183604941,0.7180922508239747,0.035504141590946434,50.0,0.04
-0.8256468952093833,0.01161636780816852,-1.1560712849378014,0.034681715382692206,0.9868858337402344,0.04133990503444259,50.0,0.06
-0.7438909190151772,0.011328781359777329,-1.1762141173659377,0.037524433999291194,1.2236010551452636,0.07228155605879115,50.0,0.08
-0.6718105508502968,0.01244739540747082,-1.1909650972390455,0.03651648513500208,1.2569983005523682,0.06323302080607081,50.0,0.1
-0.6048690862905121,0.01335227456293456,-1.207125483962797,0.05073994590345018,1.2853996276855468,0.062439642992095326,50.0,0.12
-0.5458318076238963,0.014586768808308927,-1.2312553627069507,0.057866640001774126,1.335209608078003,0.04310099005645809,50.0,0.14
-0.49248104039940505,0.014698587998588485,-1.2565102311672551,0.061209769006349245,1.3423003673553466,0.04463790053162104,50.0,0.16
-0.4463464065240954,0.013462435881900173,-1.2849571775365702,0.058885251035929266,1.2745007514953612,0.06536127168222597,50.0,0.18
-0.40856254655730195,0.013433058145242831,-1.3173841643242286,0.05591194644437919,1.2557097911834716,0.024160183780323825,50.0,0.2
-0.37394820013865193,0.012516127553808805,-1.3539298087708826,0.05790573624857766,1.1769207000732422,0.05192543288393381,50.0,0.22
-0.34382825194374295,0.01134924295004824,-1.3879395604587264,0.06240389132942688,1.1306708812713624,0.03776135826745831,50.0,0.24
-0.3181473405867493,0.00961099217927985,-1.4206747191953757,0.06572498415986451,1.0477572441101075,0.05391614846219057,50.0,0.26
-0.2964481581546923,0.007981636946861067,-1.4485068910734475,0.07002350310966193,1.0413652896881103,0.0715090807716267,50.0,0.28
-0.2768435989834838,0.006507260261656449,-1.4749149394807923,0.07602168655212314,0.9895519256591797,0.04978284598434081,50.0,0.3
-0.2598565058852224,0.005655649248032592,-1.5028241777476783,0.08212088993380508,0.8910634994506836,0.035661448319108516,50.0,0.32
-0.2448108678786328,0.0042201152695590305,-1.5349944070147143,0.08758068686706239,0.8871337413787842,0.030839923646470625,50.0,0.34
-0.23230373584713598,0.003926941735020345,-1.5646191826624096,0.09105552264937476,0.8403449058532715,0.010098908135391228,50.0,0.36
-0.22172653763956265,0.0038403067396032713,-1.5959530949153815,0.09316501586087389,0.7588003158569336,0.017034702061637503,50.0,0.38
-0.21236550879951926,0.003536354729894512,-1.6284232259182727,0.09362669997030135,0.7639983654022217,0.03122176488847859,50.0,0.4
-0.20456453430869703,0.0036201849339967066,-1.6628013585508636,0.09376126379074483,0.7325995922088623,0.021490436408059345,50.0,0.42
-0.1986028097383997,0.003905053448604028,-1.6958687194228623,0.0970068056973088,0.7146015644073487,0.014972622630109515,50.0,0.44
-0.1941944023427867,0.00408780897738756,-1.7261039489515668,0.10210652418303766,0.7467987537384033,0.06184283161068266,50.0,0.46
-0.1908865019180405,0.004268569874880931,-1.7551855203013698,0.10459359601191777,0.639935827255249,0.02998697127431778,50.0,0.48
-0.18838213823441008,0.004399299569318285,-1.7838581842230679,0.10453664573328654,0.6456244468688965,0.030600034824571912,50.0,0.5
