,units,layers,learning_rate,activation_function,lambda_reg,reg_type,mean_tr_loss,std_tr_loss,mean_val_loss,std_val_loss
3579,128,3,0.01,elu,0.01,lasso,1.931491732597351,0.046776821491205496,1.9896359205245973,0.056621288341185794
3580,128,3,0.1,leakyrelu,0.0001,ridge,49.63477120399475,89.15107654322786,1331.0371445417404,2652.602127423365
3581,128,2,0.01,relu,0.0001,lasso,1.0855887413024903,0.11237074841129868,1.366480016708374,0.054508360629348586
3582,128,2,0.1,relu,0.0,ridge,1.3873294353485108,0.14589435719238983,1.4912323951721191,0.19422405739126408
3583,64,3,0.0001,elu,0.0,ridge,1.0462796449661256,0.029848885042151815,1.1644113779067993,0.05676354889214277
3584,128,3,0.1,elu,0.0001,ridge,23.274030876159667,38.867865980129004,20.369492769241333,32.81948583105414
3585,16,2,0.0001,leakyrelu,0.01,lasso,1.7002896070480347,0.039149210277260975,1.7502075910568238,0.09156666412102385
3586,128,3,0.1,leakyrelu,0.001,lasso,1.8180940628051758,0.08398622209999451,1.793313193321228,0.06481955437360641
3587,2,4,0.0001,elu,0.001,lasso,3.235521388053894,2.0951126887930474,3.2860773324966432,2.1648084193603214
3588,128,2,0.01,relu,0.0001,ridge,0.9901944518089294,0.11441363673513115,1.3522451162338256,0.03391778272977329
3589,128,2,0.1,relu,1e-05,lasso,1.3472200155258178,0.04799924623407939,1.4272582530975342,0.0821970023335613
3590,128,2,0.001,elu,0.0,ridge,1.0037518382072448,0.05263547143377957,1.1760512828826903,0.028208183806222777
3591,128,3,0.001,elu,0.01,ridge,1.4860890865325929,0.010989411538423805,1.5321725845336913,0.06897897351809243
3592,128,3,0.1,elu,0.001,lasso,38.35591425895691,31.150437204735802,33.51641397476196,27.56608223059347
3593,128,3,0.1,leakyrelu,0.001,ridge,8.25781054496765,13.008773542280528,8.226768016815186,12.772690200786553
3594,128,3,0.01,elu,0.01,ridge,1.5035476446151734,0.03860457555827865,1.552384376525879,0.0550537678654922
3595,64,2,0.001,relu,0.1,ridge,2.7081418514251707,0.024306740551897747,2.7161588191986086,0.10043645038917057
3596,64,1,0.0001,elu,0.001,lasso,1.3266133308410644,0.04212040950260313,1.3942629814147949,0.06202540927931698
3597,128,3,0.0001,relu,0.0001,lasso,0.9772782683372497,0.0868838275851409,1.403937005996704,0.056518165785788756
3598,128,3,0.1,leakyrelu,0.01,lasso,4.765376281738281,0.2525727788068634,4.732762718200684,0.17845138403663452
3599,2,2,0.001,relu,0.001,ridge,5.517289352416992,2.0847636725946086,5.501900100708008,2.127344627578212
3600,8,2,0.0001,leakyrelu,0.0,lasso,1.2401162385940552,0.05428024076962828,1.317903709411621,0.07024046089976724
3601,128,3,0.1,elu,0.001,ridge,21.268016481399535,24.423895286990458,19.624394702911378,22.662878198407974
3602,128,2,0.1,relu,1e-05,ridge,1.321917724609375,0.06322553844796792,1.3542794704437255,0.05445693370623057
3603,128,1,0.001,elu,0.01,lasso,1.6225242376327516,0.020373038719975187,1.6786104440689087,0.09800093420951705
3604,128,3,0.1,elu,0.01,lasso,5.768332195281983,0.7656420867660552,5.702984046936035,0.7868247598679864
3605,128,3,0.1,leakyrelu,0.01,ridge,2423.631377744675,4823.525888160702,737.1049204349517,1451.1552848696776
3606,32,1,0.0001,elu,0.0001,lasso,1.1803329467773438,0.06276609764794791,1.261503267288208,0.06511951566164456
3607,128,2,0.01,relu,0.001,lasso,1.2060513973236084,0.065899427611979,1.3693322896957398,0.06877581875724986
3608,128,2,0.1,relu,0.0001,lasso,1.3690423011779784,0.038484903137454486,1.504803681373596,0.12367374172903514
3609,128,2,0.001,elu,1e-05,lasso,1.0688990831375123,0.06949053613276496,1.1762452125549316,0.031486138950900536
3610,128,2,0.0001,relu,0.1,ridge,2.7084883213043214,0.024239194972090712,2.7260406494140623,0.10754341467418091
3611,16,5,0.0001,leakyrelu,0.01,ridge,1.47584969997406,0.04120901252867501,1.5834134101867676,0.0758222824378811
3612,128,3,0.1,elu,0.01,ridge,437.51048736572267,376.2645873927842,332.7422622680664,245.94278113417116
3613,128,2,0.01,relu,0.001,ridge,1.164091205596924,0.03629328355754403,1.344254493713379,0.0787067173087501
3614,128,2,0.1,relu,0.0001,ridge,1.3685233831405639,0.0679219602504605,1.404709243774414,0.10361599438689073
3615,128,3,0.01,elu,0.1,lasso,10.948917388916016,0.049166030230217095,10.951517295837402,0.2465807721336305
3616,64,2,0.001,elu,0.0,lasso,1.0006067633628846,0.06570251402295352,1.1882028341293336,0.07881319241179684
3617,128,3,0.1,leakyrelu,0.1,lasso,40.269528198242185,0.17737839865839752,40.83538284301758,0.29481192764881875
3618,32,3,0.0001,leakyrelu,0.001,ridge,1.1743955850601195,0.036675238313691357,1.3095904111862182,0.06814836475602894
3619,128,3,0.1,elu,0.1,lasso,40.10857620239258,0.27106868108549864,40.25462036132812,0.25408238381913284
3620,2,5,0.0001,elu,0.0001,ridge,3.714850378036499,1.745692751993231,3.755747413635254,1.7957331019307041
3621,8,4,0.0001,leakyrelu,0.1,ridge,3.3311914443969726,0.24841474663042,3.386986494064331,0.3410453874645857
3622,128,2,0.1,relu,0.001,lasso,1.5996830940246582,0.05695910693918694,1.6741787910461425,0.10794618216834853
3623,128,3,0.1,leakyrelu,0.1,ridge,7.978042221069336,9.02666301243989,7.840330171585083,8.687473654180492
3624,64,5,0.0001,relu,0.01,ridge,1.3674800634384154,0.021117994178135344,1.6467655181884766,0.057511286847433736
3625,128,1,0.0001,elu,0.01,lasso,1.6876336574554442,0.016088811268089094,1.74006028175354,0.12101516276209039
3626,128,3,0.1,elu,0.1,ridge,12.946073627471923,5.178778090977787,12.795620250701905,5.066664037732562
3627,128,2,0.001,elu,1e-05,ridge,1.0146708488464355,0.057343078612498426,1.162350106239319,0.0569692591875212
3628,128,1,0.0001,relu,0.0001,lasso,1.0930137872695922,0.04417323347168074,1.2284634590148926,0.05048375603398302
3629,128,2,0.0001,relu,0.0001,ridge,0.8921897172927856,0.04686466415359772,1.2099745750427247,0.08291601680383072
3630,128,2,0.1,relu,0.001,ridge,1.4871090650558472,0.05838899610083472,1.5864059925079346,0.1624357192534672
3631,128,3,0.01,elu,0.1,ridge,2.9425001621246336,0.04486032500628474,2.903624677658081,0.1048368207846343
3632,128,3,0.0001,relu,0.0001,ridge,0.8399473309516907,0.07177980140966884,1.2242242097854614,0.034702865685860874
3633,64,3,0.0001,elu,1e-05,lasso,1.0623552083969117,0.04299644143214825,1.1809386014938354,0.05638295546378501
3634,128,3,0.1,leakyrelu,0.0,lasso,3.226939010620117,2.023049455854486,3.742187428474426,2.4375067475774763
3635,128,2,0.1,relu,0.01,lasso,3.7861066341400145,0.06974094343623134,3.7416420459747313,0.08516475718646202
3636,2,2,0.001,relu,0.01,lasso,2.8110403537750246,0.5193650951061943,2.8307356595993043,0.6022545562154609
3637,64,2,0.001,elu,0.0,ridge,1.017271625995636,0.06350171993852542,1.1743494987487793,0.048779321240883924
3638,128,3,0.1,leakyrelu,0.0,ridge,2.9878620862960816,1.7916814982356568,3.261531448364258,1.7847484235989732
3639,128,4,0.001,relu,0.01,ridge,1.342586302757263,0.0203850853292428,1.5486140251159668,0.03129466701855666
3640,128,4,0.01,relu,0.0,lasso,0.8898223876953125,0.06064599897735691,1.3288435220718384,0.12083887019080643
3641,128,3,0.01,leakyrelu,0.0,lasso,1.0484514117240906,0.09482233739812627,1.3815834760665893,0.10629354563204035
3642,64,5,0.0001,leakyrelu,0.01,ridge,1.42290518283844,0.029038535519878308,1.6289532899856567,0.060930464815621296
3643,128,4,0.01,leakyrelu,1e-05,ridge,1.1659742832183837,0.10747810613945659,1.4366634130477904,0.24639108404085144
3644,128,1,0.001,elu,0.01,ridge,1.529856514930725,0.02513790149028703,1.5688432931900025,0.08989962977445586
3645,128,3,0.1,leakyrelu,1e-05,lasso,3232.760947608948,6442.091903634355,4440.0508438110355,8856.04870303057
3646,128,2,0.01,relu,0.01,lasso,1.741827654838562,0.01784421965041568,1.7774239540100099,0.08984248764985872
3647,2,5,0.001,relu,0.0001,lasso,2.5763338565826417,0.5984724796622021,2.6235723733901977,0.5275014620848625
3648,128,4,0.01,relu,0.0,ridge,0.8422726631164551,0.059506577221560344,1.29206063747406,0.12949576801227258
3649,128,4,0.1,elu,0.001,lasso,62.991878509521484,12.669796294402019,62.37824249267578,12.542904413751806
3650,128,2,0.001,elu,0.0001,lasso,1.1017637729644776,0.05689221323899229,1.271214246749878,0.06770440566980263
3651,128,3,0.01,leakyrelu,0.0,ridge,1.0716549634933472,0.1509520510842369,1.3101950645446778,0.08367267599926131
3652,128,2,0.0001,elu,0.0,lasso,1.0932390213012695,0.02667383403918588,1.1840629577636719,0.06418791955744169
3653,128,4,0.0001,relu,0.0,lasso,0.7110225319862366,0.06883846134885399,1.2245134115219116,0.05066222487935609
3654,128,4,0.01,leakyrelu,0.0001,lasso,1.1181139469146728,0.05307915426163122,1.4870452642440797,0.16294209249199526
3655,64,2,0.001,elu,1e-05,lasso,1.0167388200759888,0.02473058698308987,1.1746544122695923,0.06372640310087045
3656,128,4,0.1,elu,0.001,ridge,95.56599135398865,122.15680613006037,93.83606019020081,121.69940677705233
3657,128,4,0.01,relu,1e-05,lasso,0.9097783446311951,0.12531598481704903,1.3424014806747437,0.03779209400906128
3658,64,2,0.0001,elu,0.0001,lasso,1.126778817176819,0.05511865397905948,1.2277493476867676,0.06424372959124407
3659,128,4,0.01,leakyrelu,0.0001,ridge,1.1434295654296875,0.08535897286917643,1.3929972410202027,0.05930225990289018
3660,128,2,0.01,relu,0.01,ridge,1.4136852502822876,0.027444091972505646,1.4723914384841919,0.07897499793064722
3661,128,4,0.1,elu,0.01,lasso,5.979478549957276,0.13865535526281075,6.066754722595215,0.2406716140491035
3662,128,3,0.01,leakyrelu,1e-05,lasso,1.099652099609375,0.07343580237617046,1.3236128330230712,0.04464686975859681
3663,128,4,0.01,relu,1e-05,ridge,0.9374220132827759,0.11009987029801895,1.3170132398605348,0.08036876075818213
3664,128,2,0.001,elu,0.0001,ridge,1.049006724357605,0.03713486735304687,1.2086881875991822,0.042617539625447454
3665,128,4,0.1,elu,0.01,ridge,3137.520972776413,5108.657306975323,1104.4788679599762,1136.3408249391575
3666,32,2,0.0001,leakyrelu,0.1,ridge,2.780256462097168,0.034829868539433095,2.8016683578491213,0.09393749037504201
3667,128,4,0.01,relu,0.0001,lasso,0.9531870722770691,0.07035352605694732,1.3920058250427245,0.08800539201227049
3668,128,4,0.01,leakyrelu,0.001,lasso,1.3323192119598388,0.07597000949955764,1.5604786634445191,0.09548800175638292
3669,128,3,0.01,leakyrelu,1e-05,ridge,1.088712739944458,0.0751246996985425,1.3966229915618897,0.10689255965393829
3670,128,4,0.0001,relu,0.0,ridge,0.7350499987602234,0.05966886817527588,1.2224781036376953,0.07646850248538575
3671,128,2,0.01,relu,0.1,lasso,5.814217567443848,0.018433795686118783,5.8392681121826175,0.0677767432158228
3672,128,4,0.1,elu,0.1,lasso,60.77207870483399,1.9054916723718474,61.512491607666014,1.679421261415572
3673,64,2,0.001,elu,1e-05,ridge,0.9752994537353515,0.053379895025109834,1.1610638856887818,0.05957664545490053
3674,128,4,0.01,relu,0.0001,ridge,0.9287139534950256,0.08709769674309763,1.3187877178192138,0.07682108434257787
3675,64,4,0.0001,elu,0.01,lasso,1.7095343589782714,0.04323217176025285,1.7715952157974244,0.09940843665515639
3676,64,3,0.0001,elu,1e-05,ridge,1.0324609398841857,0.033019320535539416,1.1539052486419679,0.056117713078919065
3677,128,4,0.01,leakyrelu,0.001,ridge,1.1944279193878173,0.05957237964592726,1.3379202842712403,0.028825152512155058
3678,128,2,0.01,relu,0.1,ridge,2.763963794708252,0.0296396308625167,2.7244265556335447,0.11066175782773334
3679,128,4,0.1,elu,0.1,ridge,332.1980377197266,272.7761346497754,322.7176675796509,264.07697987451917
3680,128,3,0.01,leakyrelu,0.0001,lasso,1.0764797449111938,0.04839727870398856,1.3420269012451171,0.09536063700454835
3681,32,2,0.001,relu,0.0,lasso,0.9608334898948669,0.03166105231512187,1.20771644115448,0.046858595290255
3682,64,3,0.0001,leakyrelu,0.001,lasso,1.3757125616073609,0.04481614812131937,1.5619266748428344,0.08383950127039147
3683,128,4,0.01,relu,0.001,lasso,1.204554843902588,0.06548734198377322,1.5595240592956543,0.11811856471263771
3684,128,2,0.01,elu,0.0,lasso,1.021107280254364,0.03520891664005192,1.2693382263183595,0.09590408189546419
3685,128,4,0.1,leakyrelu,0.0,lasso,937.1318590164185,1871.1035048285808,986.7234775543213,1970.23470152448
3686,128,3,0.01,leakyrelu,0.0001,ridge,1.1086882114410401,0.07658896417144645,1.3230255842208862,0.09993193408149716
3687,128,4,0.0001,relu,1e-05,lasso,0.7887236833572387,0.04990177063690174,1.2720379829406738,0.05619739342735283
3688,128,4,0.01,relu,0.001,ridge,1.100359892845154,0.0434064295774886,1.38306565284729,0.08040881634635123
3689,2,5,0.001,relu,0.0001,ridge,6.366052961349487,1.7329671643542668,6.363846063613892,1.6578175227720184
3690,128,4,0.1,leakyrelu,0.0,ridge,109617.28424816132,219231.32662592994,19341.8782510519,38680.31868743662
3691,64,2,0.001,elu,0.0001,lasso,1.079240083694458,0.037519754211477976,1.235169529914856,0.05063090763083067
3692,128,2,0.01,elu,0.0,ridge,1.0084372162818909,0.04238038979685376,1.2476808547973632,0.09093379052814532
3693,128,4,0.01,leakyrelu,0.01,lasso,2.1328908443450927,0.0952290940717452,2.168400001525879,0.08585028071790776
3694,128,2,0.001,elu,0.001,lasso,1.2176465034484862,0.025495736827765965,1.3355266094207763,0.05214488756457615
3695,128,3,0.0001,leakyrelu,0.001,lasso,1.3357600212097167,0.04844911948961882,1.5383695125579835,0.07504376742224876
3696,32,2,0.001,relu,0.0,ridge,0.9947280049324035,0.06467389209232927,1.2053545475006104,0.06157272224071159
3697,128,2,0.0001,elu,0.0,ridge,1.067652940750122,0.04698928365160278,1.1712888717651366,0.05083009386941498
3698,128,4,0.1,leakyrelu,1e-05,lasso,1.6306315183639526,0.11853935707038399,1.6171514511108398,0.1466702408244521
3699,128,3,0.001,elu,0.1,lasso,7.771528720855713,0.06082148749101077,7.7864298820495605,0.2747567422490769
3700,128,3,0.01,leakyrelu,0.001,lasso,1.2625455617904664,0.026803865040583012,1.4307011604309081,0.10006332689375652
3701,16,1,0.0001,leakyrelu,0.1,ridge,2.8356852531433105,0.028822093282603375,2.856958818435669,0.10950187189506806
3702,128,2,0.01,elu,1e-05,lasso,0.9883195757865906,0.07867463685135154,1.2264369964599608,0.0562125939151308
3703,128,4,0.1,leakyrelu,1e-05,ridge,10.671251702308655,18.093776696787952,9.527344512939454,15.367000090459529
3704,128,1,0.001,elu,0.1,lasso,2.9182979106903075,0.02410051427388526,2.9415514945983885,0.10952805590539136
3705,128,4,0.01,leakyrelu,0.01,ridge,1.5334418296813965,0.026781401607074255,1.664786982536316,0.20054120504461317
3706,128,3,0.01,leakyrelu,0.001,ridge,1.241062378883362,0.07061018420120929,1.3408407688140869,0.093832176838699
3707,128,2,0.01,elu,1e-05,ridge,1.0262197375297546,0.0870718964325631,1.2481877088546753,0.07022793422370617
3708,128,4,0.01,relu,0.01,lasso,2.1288241863250734,0.05256942030643986,2.170375204086304,0.07819343653790786
3709,128,2,0.0001,relu,0.001,lasso,1.3101088523864746,0.0366754543512992,1.4875799417495728,0.06811046806044126
3710,128,4,0.0001,relu,1e-05,ridge,0.6805429697036743,0.03586337096243565,1.2205054759979248,0.0530864207117209
3711,128,4,0.1,leakyrelu,0.0001,lasso,1397.9644681453706,2551.2278523816767,1014.7647587776185,1842.8268172063645
3712,64,2,0.001,elu,0.0001,ridge,1.006421732902527,0.07335976847431544,1.1695738554000854,0.014891541717298253
3713,64,3,0.0001,elu,0.0001,lasso,1.1590834379196167,0.027356762194021094,1.2752540588378907,0.06537988359636554
3714,128,2,0.001,elu,0.001,ridge,1.1701215982437134,0.023347752011801507,1.3023428916931152,0.06636399255473129
3715,128,1,0.0001,relu,0.0001,ridge,1.0743122339248656,0.023527456636553166,1.2259498834609985,0.07373943794355704
3716,64,2,0.0001,elu,0.0001,ridge,1.0766614437103272,0.04122054835374829,1.1995917558670044,0.054286246039684356
3717,128,2,0.01,elu,0.0001,lasso,1.0534534692764281,0.08135565605190088,1.24931161403656,0.011534692069379229
3718,128,3,0.001,elu,0.1,ridge,2.9106561660766603,0.04222984205467946,2.957129716873169,0.10874102644488166
3719,32,2,0.001,relu,1e-05,lasso,0.8929168343544006,0.020113442559363124,1.2093925952911377,0.07903270193403214
3720,128,4,0.001,relu,0.1,lasso,8.044392395019532,0.03747881892483277,8.056575584411622,0.2722695065095632
3721,128,4,0.1,leakyrelu,0.0001,ridge,70.34792563915252,137.3809539831253,33.84979429244995,63.84186542140317
3722,128,4,0.01,relu,0.01,ridge,1.4381961107254029,0.017161432422326914,1.5047200202941895,0.07048004248522954
3723,64,5,0.001,leakyrelu,0.1,lasso,7.678070068359375,0.1260191206147883,7.6942362785339355,0.33642962709282503
3724,128,4,0.01,leakyrelu,0.1,lasso,13.25690574645996,0.04440852368340432,13.273126411437989,0.2908480729145175
3725,128,3,0.01,leakyrelu,0.01,lasso,1.9400647401809692,0.031956638821613655,2.0109144926071165,0.10726083274187118
3726,128,2,0.01,elu,0.0001,ridge,1.033982264995575,0.04714970299053293,1.228082537651062,0.04438766855926456
3727,128,3,0.0001,relu,0.001,lasso,1.2831219673156737,0.03227735958489957,1.5548330068588256,0.08842690203795407
3728,128,4,0.1,leakyrelu,0.001,lasso,1.6865846872329713,0.05643002275315417,1.8241487503051759,0.16682045285362831
3729,128,3,0.001,leakyrelu,0.0,lasso,0.9161002516746521,0.03836973917980808,1.2426743030548095,0.06761751847628024
3730,64,1,0.0001,elu,0.001,ridge,1.2531063079833984,0.041873283174826456,1.321599507331848,0.08358204393251692
3731,128,4,0.001,relu,0.1,ridge,3.0284761428833007,0.02792191642974807,3.070377063751221,0.10015372040175911
3732,128,4,0.01,relu,0.1,lasso,13.660673522949219,0.1201458352181783,13.637600517272949,0.21057801561357958
3733,64,3,0.0001,leakyrelu,0.001,ridge,1.1647149801254273,0.054973661880022534,1.3514665842056275,0.07309851002022817
3734,128,5,0.001,relu,0.0,lasso,0.5680349707603455,0.04941020841322541,1.2623616695404052,0.07414893520202519
3735,128,4,0.0001,relu,0.0001,lasso,1.058455240726471,0.0710554030361122,1.5341902732849122,0.03179135484116171
3736,128,3,0.01,leakyrelu,0.01,ridge,1.4807847499847413,0.029320644775886105,1.4959043264389038,0.09059009144791029
3737,128,4,0.1,leakyrelu,0.001,ridge,1.679256057739258,0.10576633726632086,1.6872623205184936,0.12307228376354658
3738,128,4,0.01,leakyrelu,0.1,ridge,3.1365360260009765,0.08047979540118468,3.2058650970458986,0.10255261114234092
3739,128,3,0.0001,leakyrelu,0.001,ridge,1.152415657043457,0.0796061988941375,1.4046719789505004,0.05670926241256869
3740,128,1,0.0001,elu,0.01,ridge,1.587001419067383,0.02777024633532653,1.6290506839752197,0.09721045369377254
3741,128,3,0.001,leakyrelu,0.0,ridge,0.9267112612724304,0.01627095557403895,1.2733368873596191,0.07316296323191462
3742,128,1,0.001,elu,0.1,ridge,2.7142698764801025,0.025374733619638448,2.7412998199462892,0.10167566688355904
3743,128,4,0.1,leakyrelu,0.01,lasso,3.662693738937378,0.5388544043317987,3.9135255336761476,0.4975384837559623
3744,32,2,0.001,relu,1e-05,ridge,0.9360855698585511,0.05136058226629877,1.189686918258667,0.0796466382151775
3745,128,4,0.1,relu,0.0,lasso,3.414043664932251,2.1978776118143757,3.51530978679657,2.138305879909902
3746,128,4,0.001,elu,0.0,lasso,0.8246968865394593,0.10014845223898042,1.1566638231277466,0.045998174034191756
3747,128,4,0.0001,elu,0.001,lasso,1.4178027391433716,0.03645201736512839,1.546033787727356,0.07905775156994597
3748,2,5,0.001,relu,0.001,lasso,6.3798223495483395,1.7169953223461132,6.321780157089234,1.7004779776152148
3749,128,5,0.001,relu,0.0,ridge,0.599362063407898,0.06892770018958477,1.2668559312820435,0.10378492021344983
3750,2,3,0.0001,leakyrelu,0.0001,lasso,1.7359514474868774,0.10506591752534654,1.7708648443222046,0.10726334417200951
3751,32,4,0.0001,elu,0.1,lasso,4.028189992904663,0.10214074578233755,4.0568829536437985,0.04971586627869796
3752,16,1,0.001,relu,0.0,lasso,1.1306126594543457,0.036769329170649075,1.2350906610488892,0.0559840775885951
3753,128,4,0.1,leakyrelu,0.01,ridge,1.8152251243591309,0.18467923512793524,1.7975853443145753,0.15573003950964806
3754,128,4,0.01,relu,0.1,ridge,2.972424840927124,0.042337449576309125,3.0184163093566894,0.05241442731833483
3755,128,2,0.0001,elu,1e-05,lasso,1.0873436689376832,0.04485718627612969,1.1880345582962035,0.06022588613892811
3756,128,4,0.1,relu,0.0,ridge,2.973865270614624,1.9975069785931583,2.98104305267334,1.8930562299526699
3757,128,4,0.001,elu,0.0,ridge,0.8635647177696228,0.14630557555219714,1.1837726354598999,0.04562847735264955
3758,64,5,0.001,leakyrelu,0.1,ridge,3.1967204570770265,0.058128637106354554,3.218663740158081,0.11687713731140105
3759,128,3,0.001,leakyrelu,1e-05,lasso,0.9237308025360107,0.013487218945352096,1.2861615419387817,0.05556268090333114
3760,128,5,0.001,relu,1e-05,lasso,0.6280615329742432,0.08358764592307379,1.306514859199524,0.08911460131244811
3761,8,1,0.0001,leakyrelu,1e-05,ridge,1.2730899572372436,0.03339297254526983,1.3291285991668702,0.11234556499054695
3762,16,2,0.0001,leakyrelu,0.01,ridge,1.4814044952392578,0.021925022785919207,1.5414933443069458,0.08768917226257165
3763,128,4,0.01,elu,0.0,lasso,0.8924632787704467,0.1339831012166831,1.2592155694961549,0.04290563369584829
3764,128,4,0.1,relu,1e-05,lasso,2.7088833093643188,2.332714170444189,2.6978697299957277,2.4344700472650627
3765,8,2,0.0001,leakyrelu,0.0,ridge,1.2538963556289673,0.04019635828499153,1.3285030841827392,0.06446857930454784
3766,128,4,0.0001,relu,0.0001,ridge,0.7446892499923706,0.08007959248280873,1.2609649658203126,0.04085467632962869
3767,128,2,0.0001,relu,0.001,ridge,1.0484640002250671,0.03126975097845206,1.3112757205963135,0.04269520159429504
3768,64,5,0.01,relu,0.0,lasso,0.9346440196037292,0.13724534326260165,1.3843881368637085,0.09637361283343454
3769,128,4,0.001,elu,1e-05,lasso,0.9464480757713318,0.13055226055818173,1.1957750082015992,0.08359592885941033
3770,64,3,0.0001,elu,0.0001,ridge,1.054182267189026,0.031150923407613603,1.1740973234176635,0.0394423232183954
3771,32,2,0.001,relu,0.0001,lasso,0.9663625359535217,0.022941830361964,1.204058051109314,0.061479451403086464
3772,128,4,0.01,elu,0.0,ridge,0.8860992550849914,0.07882678228150408,1.3575786352157593,0.08299512674947104
3773,128,5,0.001,relu,1e-05,ridge,0.6154202103614808,0.07400877357991359,1.2901061534881593,0.07309409045707467
3774,128,3,0.01,leakyrelu,0.1,lasso,11.09035415649414,0.10895073107316737,11.087784957885741,0.21270275542607078
3775,128,3,0.001,leakyrelu,1e-05,ridge,0.926974081993103,0.07277334992809484,1.233576726913452,0.05747563632211703
3776,128,4,0.1,leakyrelu,0.1,lasso,57.599822235107425,0.6194018692454488,58.31503067016602,0.6929404846809206
3777,128,4,0.1,relu,1e-05,ridge,2.9598047971725463,2.1721270743195116,3.2414398193359375,2.1262497211821736
3778,128,1,0.001,leakyrelu,0.0,lasso,1.043157660961151,0.04276241151929897,1.1887998580932617,0.051501107071905035
3779,64,5,0.01,relu,0.0,ridge,0.8677388429641724,0.08237034215013316,1.3534110546112061,0.0880960416160012
3780,128,3,0.0001,relu,0.001,ridge,1.0209148645401,0.058503317635789025,1.404679775238037,0.06720221986830754
3781,128,4,0.01,elu,1e-05,lasso,0.9587548613548279,0.10965872582838448,1.3416980266571046,0.04352083011452582
3782,128,4,0.001,elu,1e-05,ridge,0.8852783799171448,0.07582386393536654,1.1295374155044555,0.04153746891451708
3783,128,4,0.1,leakyrelu,0.1,ridge,3.353333330154419,0.1350022889427876,3.4820883750915526,0.2697479623556751
3784,128,4,0.01,elu,1e-05,ridge,1.0060587644577026,0.11620247425218903,1.3118902683258056,0.11089210038099553
3785,128,5,0.001,leakyrelu,1e-05,ridge,0.7163347482681275,0.10215140146581328,1.2209073781967164,0.06644170587404266
3786,128,5,0.001,relu,0.0001,lasso,0.8566224455833436,0.11570315765173056,1.4988343238830566,0.054560871750486184
3787,32,5,0.0001,leakyrelu,0.1,lasso,5.645913410186767,1.7253661720760816,5.7440094470977785,1.8970694676387039
3788,64,5,0.01,relu,1e-05,lasso,0.8578601241111755,0.06460805773213436,1.3106005668640137,0.061142205825652884
3789,128,4,0.1,relu,0.0001,lasso,1.8093096733093261,0.32341706710176754,1.9288902044296266,0.37314771107233974
3790,64,4,0.0001,elu,0.01,ridge,1.5073808670043944,0.06796678284312246,1.5863314390182495,0.08244602250618595
3791,128,3,0.01,leakyrelu,0.1,ridge,2.9648153305053713,0.030646954471566304,3.011681413650513,0.18133437656297463
3792,2,4,0.0001,elu,0.001,ridge,3.5225301027297973,1.9995047270555784,3.4821229934692384,1.864496227340621
3793,128,2,0.001,elu,0.01,lasso,1.5848928928375243,0.03556471734258601,1.6509004592895509,0.06439683703466687
3794,32,2,0.001,relu,0.0001,ridge,0.9737782120704651,0.037076277879374064,1.232335138320923,0.05617062764104637
3795,64,5,0.01,relu,1e-05,ridge,0.8885990142822265,0.06339702121225367,1.3210839748382568,0.042005253446770446
3796,128,4,0.01,elu,0.0001,lasso,1.044447934627533,0.06858267010667611,1.3175885200500488,0.04188413074975086
3797,16,1,0.001,relu,0.0,ridge,1.163994812965393,0.02950555306827682,1.2433774948120118,0.08452165712837519
3798,128,5,0.001,relu,0.0001,ridge,0.6153790354728699,0.07559405328974546,1.3375211954116821,0.054209187658042134
3799,128,3,0.001,leakyrelu,0.0001,lasso,1.0092849493026734,0.08838021056970542,1.347906494140625,0.0365242135380642
3800,32,1,0.0001,elu,0.0001,ridge,1.1724817991256713,0.04067384040533321,1.2509758710861205,0.07041393886179348
3801,128,4,0.0001,elu,0.001,ridge,1.2980000257492066,0.07918023484848395,1.45525062084198,0.05187754933498169
3802,128,4,0.001,elu,0.0001,lasso,1.067688024044037,0.0915826735479485,1.3565945625305176,0.0473354334616384
3803,128,4,0.1,relu,0.0001,ridge,1.771090841293335,0.4422743401723467,1.9706968069076538,0.3800224099461932
3804,128,5,0.01,elu,0.001,lasso,1.3074499368667603,0.08659373819302427,1.433602547645569,0.03886242250977638
3805,128,4,0.01,elu,0.0001,ridge,1.0877353429794312,0.03941964213298234,1.3348664045333862,0.02792507764099772
3806,128,1,0.001,leakyrelu,0.0,ridge,1.0383549451828002,0.04061618015932609,1.1906934976577759,0.05150399098018585
3807,64,5,0.01,relu,0.0001,lasso,0.9127276182174683,0.08122565613014394,1.3786985158920289,0.07995875250442205
3808,128,5,0.0001,relu,0.01,ridge,1.3173530101776123,0.03170661849848125,1.7287031173706056,0.043837179766525826
3809,128,4,0.001,elu,0.0001,ridge,0.9607500314712525,0.10370632581633674,1.1984474420547486,0.02056966154801102
3810,128,5,0.001,leakyrelu,0.0001,lasso,0.9279821276664734,0.02688756601233291,1.528834056854248,0.08655835279447663
3811,128,4,0.1,relu,0.001,lasso,2.001479482650757,0.09294239876027187,2.2382697582244875,0.3465246254051891
3812,2,1,0.0001,elu,0.0001,ridge,1.8219110012054442,0.1146495443009049,1.8731894016265869,0.11794709325253099
3813,128,5,0.0001,relu,0.0,lasso,0.6170085430145263,0.06503875058150772,1.2374747753143311,0.04126313255712061
3814,2,5,0.001,relu,0.001,ridge,5.49979600906372,2.11790256523813,5.54690957069397,2.075737984773945
