,units,layers,learning_rate,activation_function,lambda_reg,mean_tr_loss,std_tr_loss,mean_val_loss,std_val_loss
970,32,3,0.01,leakyrelu,1e-05,1.0699463129043578,0.0357445045090896,1.285134768486023,0.056543565447245765
971,4,5,0.001,relu,0.1,4.586886405944824,1.3308410689932055,4.679089736938477,1.4592564414340492
972,32,3,0.01,leakyrelu,0.01,1.498129653930664,0.03333185296309401,1.5250479459762574,0.07032084356606125
973,4,2,0.001,leakyrelu,0.5,5.890672969818115,0.027053629279848765,5.902116298675537,0.10448038846867601
974,2,2,0.001,elu,0.001,1.6704899787902832,0.06490073114445273,1.7205629348754883,0.1274065287396691
975,4,2,0.001,elu,1e-05,1.2472992897033692,0.05460028814590536,1.274106764793396,0.0957070522579958
976,2,4,0.001,elu,0.5,7.047165489196777,0.2267715376189234,7.070888710021973,0.27523244557789417
977,2,5,0.001,elu,0.0,2.2170939445495605,0.7573975170826289,2.2789985656738283,0.8081730575286924
978,32,2,0.1,relu,0.0001,1.3412749767303467,0.012414683654583404,1.349593448638916,0.073488645109918
979,32,3,0.001,leakyrelu,1e-05,1.0225540757179261,0.04063771813494131,1.232350730895996,0.015908539917418443
980,4,3,0.001,elu,0.01,1.4661597967147828,0.03214202830890761,1.5362085819244384,0.06602703861834441
981,16,2,0.001,leakyrelu,0.5,5.901712226867676,0.026624404388761246,5.919538784027099,0.11288669990258214
982,4,3,0.001,relu,0.0001,1.2492416858673097,0.035258888085815364,1.3216691255569457,0.061426064980311355
983,16,4,0.0001,leakyrelu,1e-05,1.1368021249771119,0.03709592980836982,1.2482194423675537,0.06131927228861754
984,32,2,0.01,leakyrelu,0.001,1.2021308660507202,0.0417057476899308,1.315292239189148,0.06639695120660652
985,32,3,0.01,relu,1e-05,0.9599725484848023,0.07399137942274321,1.3048740386962892,0.09169540803925084
986,32,2,0.01,leakyrelu,0.5,5.952488994598388,0.011461518543071873,5.990237426757813,0.1335563342839732
987,32,3,0.1,leakyrelu,1e-05,1.5217444181442261,0.05187062391678859,1.565932846069336,0.15028771468135474
988,32,3,0.1,elu,0.0,3.454258179664612,2.1579771100624505,3.4095804691314697,2.2910393669232434
989,32,2,0.01,leakyrelu,0.0,1.1216586828231812,0.06836056681109219,1.2460540771484374,0.054347761963965395
990,16,4,0.0001,relu,0.0,1.0653888940811158,0.05074235881952886,1.2569384574890137,0.09589756023868588
991,32,3,0.1,leakyrelu,0.01,1.8315778970718384,0.19173045878741513,2.008134126663208,0.3360843791172841
992,4,5,0.001,elu,1e-05,1.1794800281524658,0.028584797874402386,1.2498291015625,0.07808076768305386
993,32,3,0.1,relu,1e-05,1.4385711193084716,0.04696961091136013,1.4511730909347533,0.10868458695884152
994,16,4,0.001,relu,0.1,2.9617271900177,0.04032273417224842,2.993187427520752,0.08595181634113441
995,16,3,0.0001,relu,0.5,6.37999210357666,0.038631466352013075,6.388032722473144,0.11379582401659662
996,16,4,0.001,elu,1e-05,1.051887571811676,0.04697762986718825,1.172563362121582,0.03125793604775854
997,4,1,0.001,leakyrelu,0.1,2.7918615341186523,0.06952206576940288,2.797456884384155,0.15957299974526742
998,16,4,0.001,leakyrelu,0.0,1.0475781202316283,0.02814151958988466,1.1970901489257812,0.047639116002865835
999,32,3,0.01,elu,0.0,0.8987528562545777,0.058074857458228775,1.1969985961914062,0.05973585162574658
1000,4,5,0.001,relu,0.0001,2.431283473968506,2.368762647403928,2.516123080253601,2.4596351843314608
1001,32,3,0.01,elu,0.001,1.1513980150222778,0.014809713066924444,1.2741711139678955,0.06250545778956318
1002,16,5,0.001,elu,0.01,1.4273793935775756,0.038956486388903554,1.4989633798599242,0.044640393718223
1003,32,2,0.001,elu,0.1,2.739631748199463,0.020222345721380465,2.763545513153076,0.10030448901295048
1004,32,3,0.001,elu,0.1,2.8864249706268312,0.01756187874653259,2.9015525817871093,0.09464655659431113
1005,16,4,0.001,leakyrelu,0.5,6.795520973205567,0.0260186164876579,6.805892372131348,0.10295303322108505
1006,32,2,0.001,elu,0.001,1.1304667234420775,0.03142101173111304,1.261646032333374,0.06413802642680135
1007,16,1,0.001,relu,0.01,1.4657664537429809,0.018379629310982724,1.517713189125061,0.09735342102867156
1008,32,3,0.1,elu,0.001,1.6065011739730835,0.05015885977726888,1.660858941078186,0.1470296905675376
1009,16,5,0.0001,relu,0.0,1.0118532180786133,0.04616062051943737,1.1962896585464478,0.07017428702987943
1010,4,1,0.001,elu,0.001,1.4076256275177002,0.10547270232519848,1.4671891689300538,0.08834466252691109
1011,4,5,0.001,elu,0.01,1.4740799903869628,0.034975898695901474,1.5428391456604005,0.08071060927648312
1012,32,4,0.01,elu,0.0001,0.966005265712738,0.06561393373716508,1.2192065477371217,0.037910613609124816
1013,32,4,0.01,relu,0.5,6.8436963081359865,0.02165973150894485,6.897446346282959,0.16024019762344904
1014,32,4,0.1,relu,0.0,1.4684517860412598,0.1257619337785262,1.5376555681228639,0.1971914177517527
1015,32,3,0.1,elu,1e-05,2.7550435066223145,2.2875677731647364,2.826492118835449,2.294349658316682
1016,32,3,0.01,elu,0.5,6.3786849021911625,0.020055632559933787,6.3756366729736325,0.13908928994467143
1017,32,3,0.01,leakyrelu,0.1,3.0187450885772704,0.04458918847591655,3.0103617668151856,0.15743006955478664
1018,16,1,0.001,relu,0.0001,1.1483709335327148,0.03828746256084243,1.2703458547592164,0.05896569248353743
1019,32,3,0.1,relu,0.01,1.7071722984313964,0.05525383526603989,1.8598306894302368,0.13507223394281215
1020,4,2,0.001,leakyrelu,0.001,1.313434648513794,0.04546706860737346,1.3742456197738648,0.07136929996333093
1021,32,3,0.1,elu,0.5,6.503281497955323,0.03754444030624782,6.579743671417236,0.13262560544599505
1022,16,4,0.0001,relu,0.001,1.11253924369812,0.022946120877392364,1.2786038637161254,0.06346050141052575
1023,32,1,0.001,relu,0.01,1.4636297225952148,0.011832403789349173,1.5248021364212037,0.08948058798693322
1024,32,4,0.1,relu,0.001,1.6084514141082764,0.08373410475080598,1.5577401876449586,0.09472138878285216
1025,32,4,0.1,elu,0.0001,21.007880544662477,26.457485153577437,9.754818940162659,6.6617429031191975
1026,32,4,0.1,relu,0.5,7.0423565864562985,0.16178118467899416,7.05404224395752,0.26840789086471006
1027,32,1,0.001,elu,0.0,1.109175205230713,0.035945945780771135,1.206847357749939,0.07602952328882656
1028,32,4,0.01,relu,0.0,0.8822839856147766,0.06445957691865341,1.2845307350158692,0.12311422092072623
1029,32,3,0.1,leakyrelu,0.1,3.183775043487549,0.11411475979954461,3.1498978614807127,0.0939950420795348
1030,32,4,0.001,relu,0.001,1.04927396774292,0.062093480969042485,1.3364582777023315,0.038279135019612616
1031,32,4,0.1,leakyrelu,1e-05,2.148563194274902,0.49460286485375227,2.3611072301864624,0.6609914775755011
1032,32,4,0.01,elu,0.1,3.122477722167969,0.031255893599067386,3.1289597511291505,0.08703659814371989
1033,32,4,0.01,relu,0.001,1.0678614854812623,0.055103177236467835,1.4117455244064332,0.040648283691163495
1034,32,3,0.1,relu,0.0001,1.378700613975525,0.07438709911801836,1.5600368976593018,0.1660475229795117
1035,32,4,0.1,leakyrelu,0.01,9.157140827178955,14.411289287944818,9.040595555305481,14.045063866627485
1036,32,3,0.01,relu,0.01,1.4163985967636108,0.0479850931352113,1.5218091249465941,0.11495213732288936
1037,4,5,0.0001,elu,0.0001,1.1882065773010253,0.039452844805032625,1.276384162902832,0.06257905185958974
1038,32,3,0.01,leakyrelu,0.0001,1.0623044490814209,0.047389542519617515,1.3285542249679565,0.11575038961095019
1039,32,4,0.001,elu,0.0001,1.0057376384735108,0.04201306096923445,1.1791115283966065,0.04883228340387009
1040,32,4,0.01,leakyrelu,1e-05,1.0383046388626098,0.10181293926574245,1.3479697704315186,0.11515487612411342
1041,32,4,0.001,leakyrelu,1e-05,1.0055290699005126,0.05379284532791457,1.235080862045288,0.04953422939969414
1042,32,4,0.1,elu,0.1,3.4543997287750243,0.09553430838540732,3.325348138809204,0.23786535923088944
1043,2,3,0.001,leakyrelu,0.5,6.981364822387695,0.9380229854183048,6.998988246917724,0.8989192270361217
1044,4,3,0.001,leakyrelu,0.5,6.325627136230469,0.028004127271594747,6.331358146667481,0.10269691583826897
1045,16,1,0.001,leakyrelu,0.1,2.7912447929382322,0.03053780566924689,2.8104697704315185,0.13612382938477538
1046,32,3,0.1,leakyrelu,0.0001,11.904525446891785,19.351486650467983,4.603108167648315,5.163479548495813
1047,32,4,0.01,leakyrelu,0.01,1.4856485605239869,0.036529924877821834,1.6132475852966308,0.10520372472118894
1048,32,3,0.001,relu,0.5,6.343345737457275,0.0334141007206518,6.340983772277832,0.09946756817010606
1049,2,1,0.001,relu,0.1,3.071984386444092,0.2873543157431923,3.0754528045654297,0.30626575919627524
1050,32,3,0.01,relu,0.0001,1.0139323472976685,0.06749478652139204,1.3004263162612915,0.057971457290891024
1051,32,2,0.001,elu,0.0,0.986774492263794,0.05817507039153997,1.1436633825302125,0.055792909239614163
1052,4,4,0.0001,leakyrelu,1e-05,1.3247259855270386,0.11811389820282824,1.3641847372055054,0.07390971940685537
1053,4,2,0.0001,relu,0.5,5.9067872047424315,0.033004442431182085,5.917551708221436,0.10691819101549588
1054,32,4,0.1,elu,0.0,6.188000011444092,2.212061912772232,6.376686024665832,2.195573040936191
1055,16,5,0.001,elu,1e-05,1.015878391265869,0.04099964893608739,1.1757956504821778,0.009106636966619286
1056,32,3,0.001,relu,1e-05,0.900338613986969,0.03751654378574597,1.1933865785598754,0.0319656437063987
1057,4,5,0.001,leakyrelu,0.0,1.2564346313476562,0.03965793719134158,1.324521040916443,0.07663078593914487
1058,32,3,0.001,elu,0.001,1.1364670276641846,0.03133013715785032,1.2759172439575195,0.04508171065624137
1059,32,1,0.001,elu,0.1,2.73531494140625,0.0605226094303345,2.75122447013855,0.11248431310280187
1060,32,2,0.001,relu,0.0001,0.9692257285118103,0.03438867339434824,1.2130399942398071,0.040401875597399925
1061,32,3,0.01,elu,1e-05,0.8988383054733277,0.09327579746958767,1.2738343477249146,0.03574464873792129
1062,32,4,0.1,relu,1e-05,1.8725707054138183,0.6089720348676841,1.7283764600753784,0.5137626460492771
1063,4,1,0.001,leakyrelu,0.001,1.4550588130950928,0.06826630641651611,1.5120745420455932,0.18353270981427663
1064,2,1,0.001,leakyrelu,0.0,1.8199099779129029,0.08849449820730836,1.8301457643508912,0.1826938651345271
1065,32,3,0.1,leakyrelu,0.0,1.637137508392334,0.07440442282811321,1.6311052560806274,0.0703475307222036
1066,4,1,0.001,relu,0.1,2.7647189617156984,0.027573385305455944,2.7872180938720703,0.11365167254622961
1067,32,4,0.01,elu,0.0,0.940240204334259,0.059729559761553155,1.228618359565735,0.04596064412115299
1068,32,3,0.01,leakyrelu,0.5,6.396011829376221,0.023627756458510372,6.428134346008301,0.09159196840748947
1069,32,4,0.1,elu,0.5,7.057433414459228,0.09172074806286307,7.096564865112304,0.09860963796439365
1070,32,4,0.1,relu,0.01,1.7385639667510986,0.08353168874272991,1.6985400915145874,0.13698561258114325
1071,32,4,0.1,leakyrelu,0.0001,2.3983474016189574,0.37004726688803463,2.542610502243042,0.5262658512977256
1072,16,2,0.001,leakyrelu,0.001,1.1787221431732178,0.0282575305633983,1.282055139541626,0.08293214176383668
1073,16,3,0.001,leakyrelu,0.5,6.33642463684082,0.027545619609444454,6.347247886657715,0.11133701840798195
1074,32,3,0.1,leakyrelu,0.5,6.465297508239746,0.07063967867524253,6.4730274200439455,0.06245745746047362
1075,32,4,0.01,relu,1e-05,0.951389217376709,0.07893595719218363,1.2697084426879883,0.03790315322044441
1076,32,4,0.01,elu,0.001,1.1638343572616576,0.03393953419847121,1.353917622566223,0.08668684364522194
1077,32,4,0.001,relu,0.0,0.8776224613189697,0.02710171005548403,1.195153784751892,0.05381111237964386
1078,32,4,0.1,elu,1e-05,6.042933320999145,1.7826659334275476,6.138232564926147,1.7360208523529852
1079,32,3,0.1,relu,0.1,3.0445783138275146,0.08806871734994684,3.2304616928100587,0.18680701463151572
1080,32,4,0.1,elu,0.001,7.053348994255066,6.630319642399491,7.298767375946045,7.1451841153051205
1081,32,4,0.01,elu,0.5,6.84915018081665,0.03463672119633886,6.846616649627686,0.03768364693381358
1082,32,3,0.1,elu,0.01,2.0587833642959597,0.4258280632531216,1.9709713459014893,0.36969863178367696
1083,32,3,0.1,leakyrelu,0.001,2.0612152338027956,0.5031458470003414,2.1576343774795532,0.5649473004308142
1084,32,5,0.001,relu,0.0,0.8534398913383484,0.03500317455718267,1.2462239027023316,0.04404102459262736
1085,32,3,0.01,leakyrelu,0.0,1.086417543888092,0.119596317399867,1.3138723611831664,0.057223229983577886
1086,16,5,0.001,leakyrelu,0.0,1.0305135011672975,0.030707387732866548,1.2089462518692016,0.04354786494365954
1087,32,3,0.001,leakyrelu,0.01,1.401727819442749,0.013924069809924952,1.4849884510040283,0.07975363468572962
1088,32,5,0.001,relu,0.001,0.9972887992858886,0.04856929650035793,1.3088274240493774,0.04883634952587007
1089,32,4,0.01,relu,0.01,1.4240390300750732,0.02647353054336042,1.5478898763656617,0.09020011571382681
1090,32,1,0.001,leakyrelu,0.0001,1.0998563051223755,0.016683112099743443,1.2132517576217652,0.07192591625318934
1091,32,5,0.01,relu,0.001,1.0838178515434265,0.1279326887744628,1.4224725246429444,0.09294783075556758
1092,32,3,0.01,leakyrelu,0.001,1.2281973361968994,0.10374060798861066,1.342968463897705,0.060081968056040484
1093,2,4,0.001,leakyrelu,0.5,7.194811153411865,0.8189225808886859,7.225743961334229,0.937241756990519
1094,32,4,0.01,leakyrelu,0.1,3.151599645614624,0.05735880584623629,3.1270308017730715,0.14974859757547382
1095,32,1,0.001,relu,1e-05,1.0777109861373901,0.039546975129273784,1.2208330154418945,0.0724182654364928
1096,32,5,0.1,elu,0.0001,8.685134124755859,0.808851715987123,8.757072257995606,0.9411637315131206
1097,32,4,0.1,leakyrelu,0.1,3.4295898914337157,0.19054316711729816,3.396295499801636,0.17216908970874512
1098,32,5,0.01,relu,0.0,0.9181856036186218,0.07374784411281848,1.2431663036346436,0.08446166659432376
1099,32,4,0.01,leakyrelu,0.0001,1.046830666065216,0.06988024009111928,1.2737853050231933,0.06817797860087922
1100,16,2,0.0001,elu,0.0001,1.124408197402954,0.02913554109270611,1.2294280767440795,0.06511890915466151
1101,2,3,0.001,leakyrelu,0.0,1.5427300453186035,0.12163598574192391,1.5861206769943237,0.10825158610622458
1102,32,4,0.1,leakyrelu,0.0,1.8428471326828002,0.2545308627157533,2.3181374311447143,0.49429676600270395
1103,16,5,0.0001,relu,0.5,7.314905261993408,0.03694582523465497,7.325517845153809,0.11490053006022476
1104,4,3,0.001,leakyrelu,0.001,1.3181408882141112,0.05637229035395919,1.3844688653945922,0.06995802862891927
1105,4,2,0.001,elu,0.01,1.4821630001068116,0.03456022667192923,1.5153715372085572,0.08478278633023313
1106,32,3,0.01,relu,0.1,2.901527833938599,0.037067081749434495,2.905398941040039,0.07987452174090699
1107,32,5,0.01,elu,0.0001,0.9992974281311036,0.04060098517239438,1.2799165964126586,0.1000806051048838
1108,2,5,0.001,elu,0.5,7.2487473487854,0.03430740329449488,7.270361804962159,0.20784038185524056
1109,32,3,0.01,elu,0.01,1.4693570613861084,0.056012710032109045,1.523600459098816,0.0911169427597711
1110,32,5,0.1,relu,0.5,7.23057107925415,0.06074002702094473,7.24606466293335,0.24307315053248466
1111,32,4,0.1,relu,0.0001,1.4021673679351807,0.07418030077777664,1.4927178382873536,0.1521997052875233
1112,32,4,0.1,leakyrelu,0.001,6.8935534954071045,2.8220903572841283,6.644821214675903,2.8353057089451594
1113,16,2,0.0001,relu,0.0,1.146317982673645,0.045229609895454596,1.2663674354553223,0.0464888377752282
1114,2,1,0.001,leakyrelu,0.001,1.7511310338974,0.1413364572153903,1.7839206218719483,0.12695438568690312
1115,2,4,0.001,elu,1e-05,2.553697371482849,0.5945205840495099,2.656712460517883,0.6871210975651848
1116,32,5,0.001,elu,0.0001,0.9570848345756531,0.06879908841276043,1.1433502197265626,0.04760070232448293
1117,32,5,0.1,relu,0.0,1.5637165307998657,0.22851423841136426,1.6230533361434936,0.33461703232637147
1118,32,3,0.001,relu,0.01,1.355355405807495,0.012976898796071798,1.4988449096679688,0.06668370899578491
1119,2,5,0.001,relu,0.0001,5.477670192718506,2.1489809066681085,5.478092336654663,2.1507222220986777
1120,32,5,0.1,elu,0.1,21.60818166732788,36.557506617571065,20.900759410858154,34.99736696341491
1121,32,4,0.001,relu,0.5,6.803992080688476,0.029928687428626425,6.8085884094238285,0.08914410024958498
1122,32,3,0.001,leakyrelu,0.0001,1.025173270702362,0.04011906297061434,1.2197108507156371,0.053963789432553935
1123,32,4,0.001,leakyrelu,0.01,1.4041619062423707,0.015432081184510582,1.507594108581543,0.07908810718843615
1124,32,4,0.01,elu,1e-05,0.8926970601081848,0.0852482026418219,1.259442114830017,0.049526994563457195
1125,16,3,0.0001,relu,0.0,1.0775650501251222,0.036321158401152374,1.2342977285385133,0.051829082636231635
1126,4,5,0.0001,relu,0.5,7.2810866355896,0.032736250516432856,7.292048168182373,0.10761067966315975
1127,32,5,0.1,leakyrelu,0.01,1.814613366127014,0.049840052789560926,1.9841012716293336,0.06486879100237804
1128,32,5,0.01,leakyrelu,1e-05,1.0326564311981201,0.057219466125845005,1.3505081176757812,0.0665717663178112
1129,32,5,0.1,leakyrelu,1e-05,15.157028985023498,24.23521260494307,15.181408286094666,24.67784927352642
1130,32,5,0.001,leakyrelu,1e-05,0.9916203856468201,0.027518060840339784,1.2440351963043212,0.06687070897135296
1131,32,5,0.1,relu,0.001,1.512144351005554,0.08041520743954055,1.6276046991348267,0.08291978955272011
1132,16,5,0.0001,leakyrelu,1e-05,1.1238397359848022,0.04188644235189966,1.2587865591049194,0.09999618736223292
1133,32,4,0.1,relu,0.1,3.113637828826904,0.13669263695472375,3.0934351444244386,0.16709629281931496
1134,16,3,0.0001,leakyrelu,1e-05,1.140081524848938,0.03139174684234111,1.2546205282211305,0.08197644138718894
1135,32,5,0.01,elu,0.1,3.204789924621582,0.09560302716715284,3.2385491847991945,0.14638664520912578
1136,16,1,0.001,leakyrelu,0.0,1.154051375389099,0.03174293651255517,1.2566141366958619,0.06601249807149213
1137,32,2,0.001,leakyrelu,0.0001,1.0681358098983764,0.042242426119635156,1.2346277236938477,0.04493721080428198
1138,32,5,0.01,leakyrelu,0.01,1.517913007736206,0.012800045108332818,1.5493511438369751,0.12528386641030578
1139,32,4,0.01,relu,0.0001,0.9510089993476868,0.09686879426980687,1.3802921772003174,0.07703574053740805
1140,16,5,0.0001,relu,0.001,1.12551429271698,0.035771298038530984,1.299067735671997,0.05545508937586548
1141,32,5,0.1,elu,0.0,7.267706298828125,0.09105718025913605,7.255453777313233,0.21368277925880688
1142,2,2,0.001,relu,0.0001,1.5504231691360473,0.08072082099053303,1.5689214229583741,0.06962585285619477
1143,32,5,0.1,elu,0.001,20.72456920146942,9.873734580186138,20.647352027893067,9.913093102293494
1144,32,4,0.001,elu,0.001,1.128691840171814,0.027448317713054886,1.271297860145569,0.05262728295473711
1145,32,4,0.001,elu,0.1,3.0372615814208985,0.023862113137983074,3.0558311462402346,0.08892435646048989
1146,32,4,0.1,leakyrelu,0.5,6.9419581413269045,0.04631124152114597,7.079029083251953,0.19698430722401725
1147,32,5,0.01,relu,0.5,7.3221639633178714,0.06638138191759659,7.3070450782775875,0.0585651579404777
1148,32,4,0.1,elu,0.01,4.6671734094619755,4.54974853521364,4.6794239521026615,4.631815166946818
