,units,weights,learning_rate,lambda_reg,activation_function,mean_val_loss,std_val_loss,mean_val_accuracy,std_val_accuracy
60,2,0.5,0.01,0.0,binary_crossentropy,0.3633868992328644,0.12930650119170875,0.33972125748793286,0.11280628398357867
61,2,0.5,0.1,0.0001,binary_crossentropy,0.36088991165161133,0.12526031963886064,0.3883081724246343,0.15987238817267713
62,2,0.7,0.01,0.01,binary_crossentropy,0.30921990672747296,0.06521668934004267,0.49322492877642315,0.1134980471290868
63,4,0.1,0.01,0.0,binary_crossentropy,0.2963821291923523,0.056780615749869943,0.5412311255931854,0.08028231944388674
64,2,0.3,0.1,0.0,binary_crossentropy,0.27058794101079303,0.014951730154357098,0.38753387331962585,0.08839840249772168
65,4,0.1,0.001,0.0,binary_crossentropy,0.310821329553922,0.10089696003036595,0.5255516966183981,0.11908302638393334
66,2,0.1,0.0001,1e-05,binary_crossentropy,0.26580333709716797,0.024632504572643994,0.49864498774210614,0.1430422121885193
67,2,0.1,0.1,0.01,binary_crossentropy,0.26461291313171387,0.01827626608204833,0.5803329547246298,0.027375417730088943
68,4,0.1,0.1,0.0,binary_crossentropy,0.25706126789251965,0.021185901309310914,0.5013550221920013,0.14304220051961714
69,4,0.1,0.01,0.0001,binary_crossentropy,0.29804258545239765,0.05632914360536943,0.5493612190087637,0.08541127690585243
70,4,0.3,0.01,0.0,binary_crossentropy,0.35831359028816223,0.12704855851318259,0.3724351574977239,0.17558972060146263
71,4,0.1,0.0001,0.01,binary_crossentropy,0.2767840027809143,0.015611593166108268,0.3554007013638814,0.07744289392613497
72,4,0.3,0.001,0.001,binary_crossentropy,0.32050830125808716,0.11549848187800055,0.5418118437131246,0.13651986634176802
73,2,0.5,0.1,0.001,binary_crossentropy,0.3363057921330134,0.12714872272249053,0.5181958874066671,0.1879394857659019
74,4,0.3,0.01,0.01,binary_crossentropy,0.30038518210252124,0.06239174299242745,0.5009678701559702,0.08486376124579692
75,2,0.3,0.01,0.001,binary_crossentropy,0.2989171048005422,0.04456634260541042,0.5814944008986155,0.07707819195154951
76,2,0.7,0.1,0.01,binary_crossentropy,0.3068985342979431,0.045979381223755666,0.49322492877642315,0.1134980471290868
77,2,0.7,0.1,1e-05,binary_crossentropy,0.2887924015522003,0.029012184568369542,0.3794037997722626,0.07693805108830504
78,2,0.5,0.1,0.0,binary_crossentropy,0.28026844561100006,0.02150498205182291,0.38753387331962585,0.08839840249772168
79,2,0.5,0.0001,0.0001,binary_crossentropy,0.2653629978497823,0.026453886759941325,0.5013550221920013,0.14304220051961714
80,4,0.1,0.001,0.0001,binary_crossentropy,0.31165409584840137,0.100373431130019,0.5174216032028198,0.11377075407560015
81,2,0.3,0.1,0.0001,binary_crossentropy,0.23194880783557892,0.013510252239897689,0.6449864506721497,0.04267756426400465
82,4,0.3,0.1,0.0001,binary_crossentropy,0.37155720591545105,0.15003646657282793,0.40437475840250653,0.16402666470582405
83,2,0.7,0.1,0.001,binary_crossentropy,0.3434406866629918,0.1263800318910376,0.4777390609184901,0.172066575739888
84,4,0.3,0.1,1e-05,binary_crossentropy,0.34629057844479877,0.12705687324853654,0.3883081724246343,0.15987238817267713
85,4,0.3,0.01,1e-05,binary_crossentropy,0.35803260405858356,0.12126100831379126,0.3886953244606654,0.19768230252467728
86,2,0.1,0.001,0.0001,binary_crossentropy,0.32862963279088336,0.08041070229360187,0.4198606212933858,0.11816761045727729
87,4,0.3,0.01,0.0001,binary_crossentropy,0.3519241511821747,0.12093006872740547,0.3886953244606654,0.19768230252467728
88,2,0.1,0.001,0.001,binary_crossentropy,0.33022502064704895,0.08041558612817723,0.4198606212933858,0.11816761045727729
89,2,0.1,0.001,0.0,binary_crossentropy,0.3313264648119609,0.08325817140035303,0.4039876063664754,0.1282907990063762
90,4,0.3,0.1,0.0,binary_crossentropy,0.3634538948535919,0.14896826447757902,0.33972125748793286,0.11280628398357867
91,4,0.1,0.001,1e-05,binary_crossentropy,0.313115527232488,0.10215550817128581,0.5174216032028198,0.11377075407560015
92,2,0.1,0.01,0.0001,binary_crossentropy,0.36169515053431195,0.12692220919469588,0.3803716649611791,0.16753951456009555
93,4,0.3,0.01,0.001,binary_crossentropy,0.3079899152119954,0.06118002685000596,0.5416182776292165,0.1174695332391858
94,2,0.5,0.001,0.01,binary_crossentropy,0.31130537390708923,0.08954322234643551,0.5015485882759094,0.1390290667289181
95,2,0.5,0.001,0.001,binary_crossentropy,0.3232281406720479,0.11403414400346382,0.4777390609184901,0.16974607025508393
96,2,0.3,0.01,1e-05,binary_crossentropy,0.3557858367760976,0.12424103911076317,0.3966318319241206,0.18988926724982105
97,2,0.5,0.001,0.0001,binary_crossentropy,0.34997185071309406,0.10666128892101906,0.3879210253556569,0.12303593489333729
98,2,0.3,0.001,0.0,binary_crossentropy,0.34759558240572613,0.10970082844668458,0.355594277381897,0.09616174681001337
99,2,0.1,0.1,0.001,binary_crossentropy,0.2430800348520279,0.01893952118395464,0.6366627812385559,0.042947996931461195
100,4,0.3,0.1,0.01,binary_crossentropy,0.29890714089075726,0.05402337591944633,0.5497483710447947,0.12100674147497806
101,4,0.5,0.0001,0.001,binary_crossentropy,0.3399813671906789,0.08721495427293054,0.5013550221920013,0.14304220051961714
102,4,0.5,0.0001,0.0,binary_crossentropy,0.3332980622847875,0.0848478832086662,0.5013550221920013,0.14304220051961714
103,2,0.5,0.01,0.0001,binary_crossentropy,0.33146457374095917,0.13616313610722838,0.5267131278912226,0.221815311230652
104,2,0.7,0.001,0.001,binary_crossentropy,0.3292849560578664,0.11119610269349454,0.4620596120754878,0.20982155317295423
105,4,0.5,0.0001,1e-05,binary_crossentropy,0.3348429451386134,0.08601939281898527,0.5013550221920013,0.14304220051961714
106,2,0.1,0.1,1e-05,binary_crossentropy,0.2729467948277791,0.01512907209922756,0.3794037997722626,0.07693805108830504
107,2,0.7,0.01,0.0001,binary_crossentropy,0.3443798025449117,0.12027828973040135,0.4860627204179764,0.19243314968163427
108,2,0.7,0.01,1e-05,binary_crossentropy,0.33499714235464734,0.13606916985198556,0.4779326468706131,0.19063370674530364
109,4,0.5,0.0001,0.01,binary_crossentropy,0.3743310272693634,0.08898780547393015,0.5013550221920013,0.14304220051961714
110,2,0.5,0.001,0.0,binary_crossentropy,0.2764615515867869,0.018660452726430316,0.3794037997722626,0.07693805108830504
111,2,0.5,0.1,0.01,binary_crossentropy,0.30983664592107135,0.06286578098629778,0.49341849486033124,0.13003317099764972
112,2,0.7,0.01,0.001,binary_crossentropy,0.3460146983464559,0.12114181876856739,0.4779326270023982,0.1874871629626371
113,4,0.3,0.1,0.001,binary_crossentropy,0.280828336874644,0.02322341641592383,0.6130468448003134,0.03241763537916718
114,2,0.3,0.001,0.0001,binary_crossentropy,0.3448400100072225,0.10154461084498463,0.4039876063664754,0.1282907990063762
115,2,0.1,0.001,0.01,binary_crossentropy,0.30356042087078094,0.07815423283060433,0.5174216032028198,0.11377075407560015
116,2,0.5,0.001,1e-05,binary_crossentropy,0.3569793105125427,0.11664059881255098,0.3720480054616928,0.13742781965075854
117,2,0.7,0.001,0.0001,binary_crossentropy,0.3486949106057485,0.10837396165820479,0.3482384830713272,0.16247736802648133
118,4,0.1,0.01,1e-05,binary_crossentropy,0.29956767956415814,0.053952166164814845,0.5491676330566406,0.06915907844828938
119,4,0.5,0.001,0.0,binary_crossentropy,0.34389068682988483,0.1474241387885033,0.4939992278814316,0.18767554250427362
120,4,0.5,0.0001,0.0001,binary_crossentropy,0.33662721514701843,0.08708436673589359,0.5013550221920013,0.14304220051961714
121,4,0.7,0.0001,0.001,binary_crossentropy,0.4569504459698995,0.12860453517478815,0.5013550221920013,0.14304220051961714
122,2,0.7,0.001,1e-05,binary_crossentropy,0.3556503852208455,0.11532186824713275,0.3720480054616928,0.13742781965075854
123,4,0.7,0.1,1e-05,binary_crossentropy,0.2809963822364807,0.021334806624733863,0.3794037997722626,0.07693805108830504
124,6,0.1,0.01,0.01,binary_crossentropy,0.2913537224133809,0.06503642556904955,0.5410375595092773,0.06577679139796712
125,2,0.7,0.001,0.01,binary_crossentropy,0.3204123278458913,0.09360887906837355,0.4860627204179764,0.19243314968163427
126,6,0.1,0.01,0.0,binary_crossentropy,0.245945543050766,0.04374419692670988,0.557491292556127,0.09170230236952519
127,6,0.1,0.01,0.0001,binary_crossentropy,0.2524078239997228,0.06469752674973749,0.4543166880806287,0.23728004836060035
128,4,0.7,0.1,0.001,binary_crossentropy,0.34852108359336853,0.13501465754846326,0.5106465270121893,0.2283568409552957
129,4,0.5,0.01,1e-05,binary_crossentropy,0.35829390585422516,0.12557841479920062,0.3803716649611791,0.16753951456009555
130,2,0.5,0.01,1e-05,binary_crossentropy,0.32958491643269855,0.13907062722827176,0.5185830543438593,0.21540097975471326
131,2,0.1,0.1,0.0001,binary_crossentropy,0.2541939318180084,0.035618633715629906,0.6447928746541342,0.03380280014174004
132,6,0.1,0.001,0.0,binary_crossentropy,0.30539288620154065,0.09525786336504823,0.5336817701657613,0.12522834961087173
133,2,0.3,0.01,0.0001,binary_crossentropy,0.2675076425075531,0.04829976220220607,0.6217576662699381,0.0699718777043557
134,6,0.3,0.0001,0.01,binary_crossentropy,0.2840032676855723,0.026373563356734776,0.42818429072697956,0.06780485604372018
135,6,0.3,0.0001,0.0001,binary_crossentropy,0.2757815221945445,0.023706673370937226,0.3565621425708135,0.1524188362081232
136,6,0.5,0.0001,1e-05,binary_crossentropy,0.3939905067284902,0.11136772676720634,0.5013550221920013,0.14304220051961714
137,6,0.5,0.0001,0.0,binary_crossentropy,0.3833195815483729,0.10738788540664432,0.5013550221920013,0.14304220051961714
138,4,0.7,0.001,1e-05,binary_crossentropy,0.37328433990478516,0.13672874631145746,0.3482384830713272,0.16247736802648133
139,6,0.3,0.001,0.0,binary_crossentropy,0.3159571687380473,0.11091634666064593,0.5497483511765798,0.12582685230983012
140,6,0.3,0.001,0.0001,binary_crossentropy,0.3157881697018941,0.11147910194780246,0.5418118437131246,0.13651986634176802
141,6,0.3,0.01,0.0,binary_crossentropy,0.28969720999399823,0.02598450810210219,0.3484320491552353,0.18200919059786663
142,6,0.5,0.0001,0.0001,binary_crossentropy,0.3977973560492198,0.1120049205257641,0.5013550221920013,0.14304220051961714
143,6,0.3,0.01,0.001,binary_crossentropy,0.2738501379887263,0.061823201355677204,0.4380565211176872,0.22579301874773097
144,6,0.5,0.001,0.0,binary_crossentropy,0.33815031747023266,0.14192914039173327,0.5336817701657613,0.13439373439281255
145,6,0.7,0.0001,0.0,binary_crossentropy,0.4862515131632487,0.13965836483857627,0.5013550221920013,0.14304220051961714
146,6,0.7,0.0001,1e-05,binary_crossentropy,0.48644410570462543,0.13971579413705426,0.5013550221920013,0.14304220051961714
147,6,0.7,0.0001,0.01,binary_crossentropy,0.6234552760918936,0.14197857832753763,0.5013550221920013,0.14304220051961714
148,6,0.5,0.001,0.01,binary_crossentropy,0.298453226685524,0.08491138291501504,0.5011614362398783,0.10232214559947383
149,6,0.7,0.0001,0.001,binary_crossentropy,0.5031188428401947,0.14108642487802114,0.5013550221920013,0.14304220051961714
150,6,0.3,0.001,0.01,binary_crossentropy,0.29510965943336487,0.08449533387937802,0.5251645445823669,0.08743561459085486
151,6,0.1,0.1,0.01,binary_crossentropy,0.31698883573214215,0.06656947288015046,0.5011614362398783,0.10232214559947385
152,4,0.5,0.01,0.01,binary_crossentropy,0.29792870084444684,0.06913026091006064,0.5174216032028198,0.11720478916297497
153,4,0.5,0.1,1e-05,binary_crossentropy,0.35963300863901776,0.12399202978607993,0.34765776495138806,0.10421225355875531
154,4,0.7,0.0001,0.01,binary_crossentropy,0.5395750602086385,0.1308213708650599,0.5013550221920013,0.14304220051961714
155,6,0.5,0.01,0.001,binary_crossentropy,0.25856398542722064,0.06918496195689168,0.4787069285909335,0.2574174927672894
156,4,0.7,0.0001,1e-05,binary_crossentropy,0.44751344124476117,0.1281911685515578,0.5013550221920013,0.14304220051961714
157,6,0.5,0.1,0.01,binary_crossentropy,0.30809051791826886,0.05537033199606272,0.5884630481402079,0.036878644653657935
